DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/19/2026,1,0.21,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.6,N
05/19/2026,2,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,N
05/19/2026,3,0.24,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,N
05/19/2026,4,0.23,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,N
05/19/2026,5,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,N
05/19/2026,6,0.17,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,N
05/19/2026,7,49.79,86.1,121.4,131.7,0.96,5.9,7.5,8.9,10.01,5.1,5.5,6.1,1.07,1.0,1.5,1.6,32.47,58.2,85.4,91.0,0.75,3.1,5.0,5.3,4.53,12.8,16.5,18.8,18.78,N
05/19/2026,8,1921.15,2911.5,2277.3,2289.4,239.44,367.6,274.9,272.7,220.42,353.4,416.9,417.5,572.1,680.6,470.8,509.7,408.53,998.9,684.4,670.8,411.02,302.3,282.7,281.5,69.64,208.7,147.6,137.2,1380.93,N
05/19/2026,9,7923.36,9517.4,6490.7,6155.9,1120.14,1205.2,1020.1,894.8,573.56,914.5,673.2,635.0,2787.29,2915.3,2355.6,2388.8,1254.82,2686.2,746.1,670.3,1691.48,1175.9,1508.7,1413.8,496.07,620.3,187.0,153.2,7003.06,N
05/19/2026,10,14521.03,13977.6,12408.0,11473.3,1665.79,1664.8,1655.0,1463.1,953.13,1205.9,694.1,651.8,3889.93,3948.3,3915.4,3818.9,4546.43,4186.1,2709.8,2493.1,2289.83,1505.0,2454.3,2289.9,1175.92,1467.5,979.4,756.5,13970.84,N
05/19/2026,11,17459.53,16506.2,16892.8,15656.5,1052.42,1979.9,1594.0,1394.7,1178.59,1315.9,1088.7,1049.3,3989.74,4232.2,3981.9,3804.5,7102.51,5561.9,6272.5,5791.1,2763.49,1768.0,2755.4,2589.3,1372.78,1648.3,1200.3,1027.6,17784.75,N
05/19/2026,12,19126.8,20469.5,20603.4,18759.4,742.03,2461.6,1401.5,1111.0,1363.74,1546.2,1393.8,1302.0,3375.01,4500.4,4153.2,3921.8,8421.48,7486.7,8391.9,7764.6,2645.3,2230.1,3015.0,2818.4,2579.24,2244.5,2248.0,1841.6,20973.92,N
05/19/2026,13,21455.18,22398.0,23314.1,21259.9,1356.11,2546.3,1555.7,1241.2,1719.17,1796.7,1718.3,1617.2,4163.19,4575.1,4721.4,4482.8,8737.56,8385.7,9308.3,8562.1,2487.51,2655.8,3063.1,2873.2,2991.64,2438.4,2947.3,2483.4,23403.2,N
05/19/2026,14,21405.5,22993.2,23001.2,21196.1,1563.13,2425.4,2068.5,1779.7,1678.81,1976.0,2069.3,1916.9,4579.96,4491.9,4803.1,4630.8,7997.1,8766.5,8251.7,7593.3,2512.53,2795.2,2644.5,2491.3,3073.97,2538.2,3164.1,2784.1,22610.45,N
05/19/2026,15,21803.72,22288.7,22146.0,20412.7,1601.26,2358.7,1982.8,1677.5,1912.62,1967.7,1909.4,1805.2,4881.8,4435.4,4790.8,4624.9,8024.15,8133.1,7995.3,7408.5,2538.95,2845.4,2427.7,2290.4,2844.94,2548.4,3040.0,2606.2,22409.68,N
05/19/2026,16,20192.98,21535.7,20524.8,18919.1,1583.74,2417.8,1529.2,1303.0,1677.67,2004.5,1732.1,1619.6,4862.58,4522.4,4794.3,4606.3,7095.4,7173.2,7566.1,6938.8,2390.68,2625.2,2346.9,2191.4,2582.91,2792.6,2556.2,2260.0,20621.65,N
05/19/2026,17,18939.76,19452.5,18963.1,17148.2,1730.46,2263.0,1347.9,1113.3,1785.13,1996.2,1674.5,1567.2,4573.6,4067.2,4623.8,4320.0,6679.91,6440.2,6810.1,6169.7,2122.96,2383.5,2176.5,1998.9,2047.7,2302.4,2330.3,1979.1,19459.94,N
05/19/2026,18,16568.59,15458.8,16830.3,15074.7,1392.27,1679.0,1520.7,1258.2,2280.3,1857.9,1945.3,1785.7,4033.01,3079.8,4376.3,4018.4,5844.72,5096.9,5779.6,5227.9,1452.07,1969.5,1420.2,1264.8,1566.22,1775.7,1788.2,1519.7,17757.43,N
05/19/2026,19,9031.57,10525.9,9801.7,8461.5,813.01,1127.9,882.2,679.5,1712.18,1638.8,1868.8,1705.7,2353.5,2254.8,2358.3,2049.8,2631.41,3114.1,3070.1,2685.1,965.68,1279.7,784.2,660.4,555.79,1110.6,838.1,681.0,10155.57,N
05/19/2026,20,4006.61,4066.5,3585.0,2964.1,447.87,456.4,397.5,298.8,957.71,869.8,855.7,748.5,1672.57,1275.5,1379.2,1174.0,445.71,813.3,490.4,394.9,416.23,302.7,381.4,307.7,66.52,348.8,80.8,40.2,4831.48,N
05/19/2026,21,375.72,243.0,409.6,321.8,49.64,31.9,50.9,40.4,91.87,83.3,105.5,84.5,223.77,107.7,241.7,188.4,1.62,8.4,1.7,0.9,8.19,4.1,8.5,6.9,0.63,7.6,1.3,0.7,711.35,N
05/19/2026,22,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.77,N
05/19/2026,23,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,N
05/19/2026,24,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,N
05/20/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,7,,91.7,102.8,72.2,,4.9,5.3,3.5,,1.9,1.9,1.2,,0.0,0.0,0.0,,66.3,73.8,52.6,,2.8,3.5,1.9,,15.8,18.3,13.0,,N
05/20/2026,8,,2109.5,2269.2,1572.2,,159.5,172.2,132.7,,74.1,76.1,58.2,,164.4,186.7,137.7,,1076.4,1126.0,773.9,,292.0,320.9,205.2,,343.1,387.3,264.5,,N
05/20/2026,9,,6694.8,6780.9,4570.8,,471.7,483.9,358.8,,211.3,211.3,162.8,,542.9,588.9,427.5,,3209.5,3224.3,2156.4,,1155.9,1169.0,723.8,,1103.5,1103.5,741.5,,N
05/20/2026,10,,10339.1,10449.1,7111.8,,671.7,673.8,506.5,,332.9,332.9,249.6,,756.5,807.3,568.8,,5119.1,5149.3,3488.6,,1832.5,1859.4,1188.7,,1626.4,1626.4,1109.6,,N
05/20/2026,11,,13507.9,13624.9,9142.4,,936.9,942.6,637.9,,492.0,492.0,348.6,,906.3,967.4,561.7,,6883.2,6901.1,4699.1,,2163.4,2195.7,1445.4,,2126.1,2126.1,1449.7,,N
05/20/2026,12,,16273.7,16404.4,10197.3,,1167.8,1177.8,654.8,,612.1,612.1,386.6,,1147.0,1214.0,507.6,,8284.9,8307.1,5406.6,,2354.8,2386.3,1520.2,,2707.1,2707.1,1721.5,,N
05/20/2026,13,,18807.8,19051.2,11991.8,,1342.3,1368.1,766.3,,712.1,712.1,437.7,,1412.1,1475.2,643.5,,9669.6,9792.0,6423.0,,2408.4,2440.5,1602.7,,3263.3,3263.3,2118.6,,N
05/20/2026,14,,20316.0,20614.3,13454.2,,1590.6,1618.2,950.7,,807.6,807.6,507.6,,1811.5,1883.0,973.0,,10346.3,10515.8,7135.0,,2288.4,2318.1,1550.4,,3471.6,3471.6,2337.5,,N
05/20/2026,15,,20428.9,20753.3,13798.2,,1606.8,1634.3,993.0,,817.5,817.5,529.0,,2197.1,2286.4,1393.6,,10095.5,10271.6,7045.3,,2278.5,2310.0,1552.0,,3433.5,3433.5,2285.3,,N
05/20/2026,16,,20049.7,20426.5,13410.9,,1565.8,1593.4,936.2,,733.3,733.3,489.3,,2659.3,2778.7,1801.4,,9636.4,9787.8,6591.2,,2200.7,2279.1,1514.8,,3254.2,3254.2,2078.0,,N
05/20/2026,17,,18556.2,18884.8,11516.2,,1232.0,1255.5,625.6,,575.9,575.9,332.5,,2738.6,2876.4,1751.3,,8872.3,9008.9,5629.6,,1976.7,2007.4,1256.5,,3160.7,3160.7,1920.7,,N
05/20/2026,18,,13601.7,13985.6,7876.1,,1101.1,1146.3,524.5,,517.3,517.3,304.9,,2015.6,2155.8,1183.6,,6403.9,6530.6,3812.1,,1444.0,1515.8,881.2,,2119.8,2119.8,1169.8,,N
05/20/2026,19,,9039.6,9577.2,4621.6,,753.0,786.8,286.8,,391.3,391.3,214.1,,1514.4,1639.2,814.7,,4001.0,4294.9,2157.5,,894.1,979.2,465.1,,1485.8,1485.8,683.4,,N
05/20/2026,20,,3358.2,3615.1,1473.4,,386.6,404.0,136.8,,297.0,297.0,161.4,,978.9,1041.3,476.7,,963.7,1094.0,419.3,,332.1,352.8,138.5,,399.9,426.0,140.7,,N
05/20/2026,21,,201.7,226.4,116.3,,32.8,36.5,16.7,,36.1,36.7,21.5,,98.2,113.9,63.1,,15.9,17.9,5.7,,6.6,8.4,3.2,,12.1,13.0,6.1,,N
05/20/2026,22,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,23,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/20/2026,24,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
