DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
09/07/2026,1,0.77,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,N
09/07/2026,2,0.79,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,N
09/07/2026,3,0.8,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,N
09/07/2026,4,0.73,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,N
09/07/2026,5,0.72,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,N
09/07/2026,6,0.74,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,N
09/07/2026,7,0.76,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,N
09/07/2026,8,1795.59,1459.5,1538.9,1741.9,176.9,126.3,145.6,186.5,64.84,51.5,65.5,73.7,69.16,57.6,73.1,86.1,1064.47,865.1,899.8,990.9,122.93,125.5,114.3,123.6,297.29,233.5,240.6,281.1,882.32,N
09/07/2026,9,17074.79,15128.0,16500.8,17464.6,2273.47,1906.1,2228.3,2491.6,1048.2,915.4,986.7,1059.3,2104.8,1788.7,1849.4,2021.1,7559.18,6866.2,7502.2,7725.6,1595.06,1451.0,1570.5,1610.8,2494.08,2200.6,2363.7,2556.2,13962.7,N
09/07/2026,10,29838.6,28157.2,31704.3,31229.4,4123.41,3809.7,4424.1,4384.5,2117.8,1902.8,2226.3,2233.2,4608.36,4238.1,4799.4,4813.2,12170.78,11343.4,12859.8,12577.0,2640.61,2914.9,3001.3,2830.0,4177.64,3948.3,4393.4,4391.5,28963.53,N
09/07/2026,11,32159.0,31888.2,32408.4,31686.2,4538.85,4420.1,4576.1,4472.8,2339.27,2234.5,2350.9,2326.9,5205.47,4943.7,5210.3,5116.4,12616.16,12454.1,12736.0,12352.2,2962.4,3407.3,3036.3,2990.8,4496.85,4428.5,4498.8,4427.1,32068.91,N
09/07/2026,12,32327.77,32936.4,31728.5,30494.4,4474.6,4612.4,4469.6,4286.0,2337.04,2342.9,2344.7,2282.4,5330.59,5148.4,5188.1,4994.6,12739.67,13012.3,12398.1,11854.9,3087.59,3339.7,3015.2,2943.7,4358.28,4480.7,4312.8,4132.8,32681.86,N
09/07/2026,13,30910.82,32187.3,30288.2,28733.5,3945.38,4437.3,3884.1,3550.8,2285.43,2310.5,2282.0,2205.1,5275.91,4990.9,5163.2,4911.8,12364.59,12821.5,11993.9,11446.3,3097.47,3276.1,3077.3,2987.5,3942.04,4351.0,3887.7,3632.0,31188.97,N
09/07/2026,14,30355.04,30648.3,29476.9,27983.8,3762.91,4182.9,3512.3,3210.0,2260.29,2262.1,2266.5,2196.1,5038.83,4865.2,5036.6,4796.3,12220.85,12075.7,11802.2,11257.4,3075.24,3160.6,3074.7,2990.2,3996.92,4101.8,3784.6,3533.8,30548.45,N
09/07/2026,15,29944.42,29248.6,28750.1,27212.4,3694.88,3965.6,3314.4,2997.1,2184.63,2242.4,2229.2,2163.4,4889.23,4741.9,4812.2,4557.8,12153.68,11345.2,11744.2,11195.8,3104.18,3103.8,3034.8,2953.7,3917.82,3849.7,3615.3,3344.6,30302.96,N
09/07/2026,16,29097.14,27359.3,28183.1,26272.2,3873.43,3623.9,3672.7,3337.8,2151.85,2244.3,2108.5,2022.2,4501.9,4671.0,4319.6,4032.1,11771.08,10338.6,11534.8,10776.1,2900.6,2927.7,2811.9,2700.1,3898.28,3553.8,3735.6,3403.9,29496.88,N
09/07/2026,17,27206.36,25207.9,26179.8,23743.5,3501.52,3321.5,3412.9,2974.6,1969.78,2117.6,1916.2,1764.9,4439.47,4413.9,3999.1,3635.7,10678.09,9069.7,10536.3,9580.8,2905.81,2850.5,2816.7,2708.9,3711.69,3434.7,3498.6,3078.6,27799.7,N
09/07/2026,18,25839.13,21994.0,23570.9,21031.5,3637.5,3056.4,3283.6,2848.5,1891.64,1850.2,1655.5,1523.6,4052.96,3952.7,3503.7,3149.0,9731.21,7570.2,9081.7,8040.8,2753.56,2557.9,2577.3,2443.9,3772.26,3006.6,3469.1,3025.7,26366.72,N
09/07/2026,19,16020.04,12472.0,15520.4,12803.7,2476.42,1961.2,2369.2,1768.5,1426.3,1203.0,1356.6,1214.0,3358.59,2730.9,2999.0,2622.3,4991.65,3581.7,5006.0,4033.3,1641.31,1465.1,1668.5,1494.6,2125.77,1530.1,2121.1,1671.0,18895.65,N
