DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
12/22/2025,1,0.86,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,N
12/22/2025,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,N
12/22/2025,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
12/22/2025,4,0.42,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/22/2025,5,0.5,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/22/2025,6,0.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,N
12/22/2025,7,0.46,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/22/2025,8,123.68,238.3,299.0,326.1,16.45,17.6,20.3,24.1,3.21,3.2,3.6,3.6,7.09,5.0,7.9,7.3,63.89,139.1,180.3,194.7,11.08,20.6,34.7,37.1,21.96,52.8,52.2,59.3,42.05,N
12/22/2025,9,4377.95,5064.7,3823.5,3976.4,962.52,926.2,831.4,906.8,485.2,510.1,496.2,522.1,1290.66,1120.1,1068.5,1127.6,866.95,1459.0,815.6,814.0,342.1,292.4,270.4,266.5,430.52,756.9,341.4,339.4,3392.92,N
12/22/2025,10,11745.93,12182.1,10752.7,10389.4,2188.53,2100.1,2261.8,2211.4,1547.29,1554.3,1708.3,1680.2,3622.57,3365.2,3757.8,3714.3,2459.15,3135.2,1634.9,1516.9,730.09,652.9,664.5,617.6,1198.3,1374.4,725.4,649.0,11285.52,N
12/22/2025,11,15138.25,15617.6,14653.1,13707.1,2439.37,2400.4,2395.8,2252.7,1677.53,1772.1,1960.4,1885.4,3895.0,3789.7,4264.1,4075.1,4631.11,4807.2,3720.8,3396.5,1040.44,1129.6,890.7,807.4,1454.8,1718.6,1421.3,1290.0,15164.44,N
12/22/2025,12,17128.11,16675.6,16684.4,15638.3,2495.29,2506.7,2422.1,2314.8,1563.11,1748.7,1685.4,1605.3,3713.01,3737.0,3827.8,3648.4,6384.41,5455.7,6026.3,5592.9,1579.56,1398.2,1396.4,1280.3,1392.73,1829.3,1326.4,1196.6,17516.03,N
12/22/2025,13,18431.73,17405.2,19178.4,18162.4,2288.3,2450.1,2615.2,2530.2,1435.25,1674.5,1560.9,1495.3,3608.62,3656.7,3614.5,3473.8,7475.39,6081.4,7772.6,7319.0,1761.38,1511.0,1860.7,1739.6,1862.79,2031.5,1754.5,1604.5,19078.03,N
12/22/2025,14,18012.47,17468.8,20729.4,19664.4,2064.8,2457.0,2605.6,2536.2,1444.62,1643.5,1616.3,1561.8,3100.62,3604.0,3693.6,3576.9,7351.3,6228.5,8322.2,7810.4,1942.9,1493.9,2073.4,1941.9,2108.23,2041.9,2418.3,2237.2,19742.42,N
12/22/2025,15,17437.5,18727.4,20052.1,18842.0,2163.99,2697.2,2719.9,2646.5,1539.33,1752.1,1692.1,1632.1,3139.55,3765.8,3932.0,3805.9,6670.78,6853.9,7029.7,6483.8,2054.63,1637.9,2270.3,2106.9,1869.22,2020.5,2408.1,2166.8,19537.33,N
12/22/2025,16,16430.85,18054.0,17821.4,16413.0,2070.01,2621.1,2645.9,2487.8,1550.1,1771.7,1764.8,1665.6,3076.76,3858.9,4026.2,3834.6,6349.85,6135.1,5756.2,5156.3,1889.05,1546.5,2041.4,1870.1,1495.08,2120.7,1586.9,1398.6,19053.95,N
12/22/2025,17,10141.93,10018.6,10769.2,9013.4,1543.8,1602.0,1657.6,1329.0,974.64,1042.4,1032.5,857.4,2869.66,2917.7,3017.9,2637.9,2887.26,2452.7,3075.2,2585.2,1057.73,993.2,1139.0,981.5,808.84,1010.6,847.0,622.4,12741.76,N
