DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
12/27/2025,1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,N
12/27/2025,2,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,N
12/27/2025,3,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,N
12/27/2025,4,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,N
12/27/2025,5,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/27/2025,6,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
12/27/2025,7,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,N
12/27/2025,8,176.63,235.6,312.0,338.3,8.77,11.3,13.1,16.5,4.17,1.9,2.1,2.1,4.04,2.4,4.1,3.4,97.24,155.2,210.6,225.6,31.09,29.9,40.0,42.4,31.32,34.9,42.1,48.3,70.3,N
12/27/2025,9,4897.96,4967.4,4298.1,4462.3,863.1,772.3,691.8,778.6,301.6,393.1,495.8,512.5,891.83,876.5,854.9,895.8,1582.38,1802.6,1126.1,1113.9,602.07,455.1,495.1,484.1,656.98,667.8,634.4,677.4,3554.27,N
12/27/2025,10,12613.95,12241.5,11801.9,11305.6,2426.82,2050.3,2293.1,2289.7,962.61,1196.3,1091.5,1066.0,2776.24,2877.8,2751.6,2704.4,4103.56,3619.8,3297.0,3054.7,1110.41,925.9,1157.1,1078.6,1234.31,1571.4,1211.6,1112.2,11953.18,N
12/27/2025,11,15401.04,15797.9,14953.2,13982.2,2638.81,2478.9,2735.6,2655.1,1361.47,1638.7,1297.9,1199.3,3254.45,3442.1,3292.8,3117.0,5082.71,4923.9,4740.8,4355.7,1489.85,1371.9,1458.9,1345.8,1573.75,1942.4,1427.2,1309.3,15292.93,N
12/27/2025,12,17073.64,17083.3,16884.4,15729.0,2485.85,2576.5,2562.7,2439.6,1324.67,1480.5,1483.8,1368.8,2938.17,3442.8,3212.2,3026.8,6590.26,5786.8,6092.6,5626.1,1767.75,1704.2,1760.1,1630.5,1966.94,2092.5,1773.0,1637.2,17674.58,N
12/27/2025,13,17436.59,17990.4,19548.1,18401.3,2007.0,2499.3,2434.0,2312.6,1222.88,1390.2,1483.2,1384.9,2434.68,3297.0,3234.5,3090.5,7354.42,6707.2,7649.4,7152.4,2098.0,1870.3,2244.3,2111.6,2319.61,2226.4,2502.7,2349.3,19568.35,N
12/27/2025,14,17633.36,18250.3,21496.1,20296.4,1993.74,2430.2,2429.5,2342.4,1047.2,1423.0,1302.7,1220.6,2156.27,3245.8,3198.9,3073.8,7700.88,6881.6,8979.5,8372.0,2264.28,1985.3,2551.5,2420.1,2470.99,2284.4,3034.0,2867.5,20230.61,N
12/27/2025,15,17181.22,19668.3,20808.4,19439.0,1987.11,2472.8,2456.6,2349.8,653.61,1500.4,842.3,765.1,1891.32,3313.7,3060.3,2866.3,7906.22,7570.8,8850.5,8184.5,2188.47,2191.8,2480.7,2333.8,2554.49,2618.8,3118.0,2939.5,20068.64,N
12/27/2025,16,15559.83,18996.8,17693.3,16007.4,1752.04,2362.0,2213.0,2051.0,455.5,1380.5,336.1,259.0,1323.65,3295.5,2329.8,2059.1,7519.03,7140.1,7746.3,6987.9,2056.42,2216.4,2302.0,2147.5,2453.19,2602.3,2766.1,2502.9,18618.77,N
12/27/2025,17,8701.41,10239.4,9024.6,7352.9,951.34,1409.0,1068.9,792.2,168.49,630.2,162.0,104.4,1529.61,2274.5,1068.4,854.8,3621.03,3280.3,3878.7,3245.8,1201.26,1364.9,1440.7,1255.4,1229.68,1280.5,1405.9,1100.3,11017.13,N
12/27/2025,18,937.35,890.0,970.4,736.4,84.44,132.2,90.0,56.5,32.92,44.6,20.6,15.1,398.09,315.8,374.3,282.3,175.17,169.3,200.4,160.9,159.09,149.7,186.2,149.7,87.64,78.4,98.9,71.9,1718.77,N
12/27/2025,19,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,N
12/27/2025,20,0.42,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,N
12/27/2025,21,0.5,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,N
12/27/2025,22,0.45,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,N
12/27/2025,23,0.41,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,N
12/27/2025,24,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
12/28/2025,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,7,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,8,,263.9,269.9,176.3,,9.7,9.7,6.7,,1.8,1.8,0.8,,2.5,3.0,0.4,,185.1,186.8,124.2,,44.0,47.4,29.2,,20.8,21.2,15.0,,N
12/28/2025,9,,5014.5,5103.9,3392.8,,641.7,641.7,454.8,,396.0,396.0,278.8,,836.8,859.5,618.7,,2108.2,2108.2,1346.1,,631.1,691.8,411.5,,400.7,406.7,282.9,,N
12/28/2025,10,,12230.2,12377.8,8205.3,,1658.4,1658.4,1129.7,,1316.0,1316.0,965.1,,2804.6,2834.9,2132.3,,4234.9,4234.9,2597.4,,1251.6,1349.6,754.6,,964.7,984.0,626.2,,N
12/28/2025,11,,15550.0,15722.2,10159.6,,2086.6,2086.6,1444.3,,1641.8,1641.8,1295.0,,3454.0,3483.3,2677.7,,5375.6,5375.6,3016.6,,1563.4,1680.1,848.7,,1428.6,1454.8,877.3,,N
12/28/2025,12,,17214.0,17446.4,11695.9,,2322.2,2394.6,1770.5,,1645.6,1645.6,1359.9,,3488.9,3519.1,2819.4,,6194.4,6194.4,3594.4,,1785.3,1882.3,979.2,,1777.6,1810.4,1172.5,,N
12/28/2025,13,,17872.6,18145.6,12812.5,,2401.1,2468.5,2012.1,,1594.6,1594.6,1377.3,,3325.7,3379.6,2787.7,,6616.8,6627.7,4087.4,,1858.4,1966.1,1057.4,,2076.0,2109.1,1490.6,,N
12/28/2025,14,,17637.5,17889.8,12812.3,,2409.3,2478.7,2063.2,,1581.2,1581.2,1374.8,,3338.7,3370.3,2776.5,,6402.6,6415.6,4016.5,,1916.3,2020.0,1128.5,,1989.4,2024.0,1452.8,,N
12/28/2025,15,,16925.0,17164.9,11703.9,,2437.6,2508.3,1959.7,,1655.0,1655.0,1360.1,,3430.7,3463.4,2770.0,,5675.3,5683.8,3280.8,,1851.2,1947.7,1032.7,,1875.2,1906.7,1300.6,,N
12/28/2025,16,,15003.6,15161.1,9089.0,,2144.5,2144.5,1388.2,,1658.7,1664.5,1269.4,,3272.3,3296.0,2303.1,,4701.2,4707.1,2366.9,,1605.8,1700.3,826.8,,1621.1,1648.7,934.6,,N
12/28/2025,17,,8568.6,8678.6,3968.2,,1391.3,1391.3,723.2,,968.1,983.8,612.2,,2352.2,2383.9,1237.5,,2087.5,2091.5,676.9,,931.2,977.2,370.0,,838.3,850.9,348.4,,N
12/28/2025,18,,1029.7,1066.2,149.4,,160.5,167.1,13.7,,123.4,124.6,46.6,,436.9,455.6,74.5,,133.1,133.1,3.3,,109.7,118.5,8.3,,66.1,67.3,3.0,,N
12/28/2025,19,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,20,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,21,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,22,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,23,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
12/28/2025,24,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
