DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/05/2026,1,0.19,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,32.6,N
05/05/2026,2,0.19,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,N
05/05/2026,3,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,N
05/05/2026,4,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,N
05/05/2026,5,0.28,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,N
05/05/2026,6,0.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,N
05/05/2026,7,17.84,37.3,48.0,52.4,1.39,1.9,2.4,2.6,0.84,1.0,0.9,1.1,0.08,0.0,0.0,0.0,12.3,26.0,33.7,36.3,0.0,0.3,0.7,0.8,3.23,8.1,10.3,11.6,3.13,N
05/05/2026,8,1832.24,2434.0,2039.6,2161.1,498.47,545.0,425.6,473.8,255.3,286.2,273.1,284.8,152.87,275.3,285.4,303.7,524.23,773.1,724.4,736.1,102.02,138.9,89.8,94.8,299.35,415.5,241.3,267.9,1258.43,N
05/05/2026,9,6466.25,10229.9,5708.5,5511.3,1798.99,2416.4,1831.9,1730.8,1188.38,1316.2,1143.0,1135.0,741.75,1995.2,776.5,778.6,1081.47,2391.0,829.5,792.6,460.86,540.2,387.8,370.0,1194.8,1570.9,739.8,704.3,5940.27,N
05/05/2026,10,10494.24,15997.3,8334.3,7698.5,2309.81,3369.3,2511.8,2297.9,1459.37,1832.7,1568.1,1468.2,1628.63,3370.0,842.3,817.4,2159.43,4007.1,1197.6,1126.4,1054.98,986.8,751.0,719.3,1882.02,2431.4,1463.5,1269.3,10400.84,N
05/05/2026,11,14664.62,18521.6,11979.3,11209.3,2985.11,3489.2,2628.4,2417.5,1549.91,1849.0,1664.3,1587.0,2700.01,3720.0,1821.7,1750.2,3559.34,5162.4,2486.5,2289.5,1723.03,1455.8,1511.9,1437.7,2147.22,2845.2,1866.5,1727.4,14273.3,N
05/05/2026,12,18909.79,21085.6,17402.5,16056.5,3626.47,3635.7,3186.1,2872.6,1715.02,1899.5,1520.5,1410.1,3463.75,3966.8,3184.3,2972.0,5249.93,6565.6,4676.0,4275.0,2370.24,1778.9,2291.5,2173.3,2484.38,3239.1,2544.1,2353.5,18713.51,N
05/05/2026,13,21974.36,23154.8,22004.0,20262.6,4075.94,3781.0,3924.0,3542.4,1985.51,2025.8,1930.0,1800.6,3633.81,4114.5,3657.7,3416.0,6695.19,7514.2,6224.0,5694.8,2622.9,2100.7,2812.4,2671.0,2961.01,3618.6,3455.9,3137.8,22513.4,N
05/05/2026,14,23994.68,24241.7,24451.8,22939.7,3961.64,3713.8,3934.0,3669.0,2053.58,1906.6,2063.6,1922.8,3784.62,4171.7,3782.1,3573.4,8208.96,8182.6,7928.9,7383.0,2684.17,2517.4,2863.5,2757.8,3301.71,3749.6,3879.7,3633.7,24542.51,N
05/05/2026,15,24196.25,24402.2,24831.6,23281.4,3773.6,3805.7,3829.6,3518.8,2063.14,1843.8,2101.8,1926.2,3553.75,4034.1,3350.4,3173.9,8562.12,8024.6,8318.4,7773.1,2738.18,2739.2,2918.8,2820.7,3505.46,3954.8,4312.6,4068.7,25222.07,N
05/05/2026,16,23845.77,23782.4,24410.0,22763.5,3472.78,3578.7,3334.9,3031.8,1937.56,1672.6,2063.4,1885.9,3453.42,3840.2,3137.4,2952.2,8764.85,7749.6,8699.2,8070.4,2790.01,2827.4,2980.4,2877.2,3427.15,4113.9,4194.7,3946.0,25120.48,N
05/05/2026,17,20470.81,22070.8,20889.8,18857.1,3074.79,3138.6,2715.0,2281.6,1382.7,1410.9,1406.0,1274.9,2660.08,3252.8,2544.0,2331.8,8038.09,7516.0,8103.0,7369.4,2491.57,2747.6,2761.1,2654.3,2823.58,4004.9,3360.7,2945.1,21802.03,N
