DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
01/05/2026,1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,N
01/05/2026,2,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,N
01/05/2026,3,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,N
01/05/2026,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,N
01/05/2026,5,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,N
01/05/2026,6,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,N
01/05/2026,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,N
01/05/2026,8,293.36,289.9,456.6,378.7,7.42,13.6,17.0,9.9,3.41,5.1,5.0,1.5,1.51,3.4,5.4,2.7,244.7,198.2,309.5,278.5,28.57,33.7,69.9,48.6,7.75,35.9,49.8,37.5,121.76,N
01/05/2026,9,5895.84,5855.6,6624.3,5724.9,949.25,848.0,993.1,897.3,393.73,551.9,628.6,609.1,1065.46,901.6,1059.5,761.5,2935.76,2462.4,3223.6,2891.6,327.05,451.6,381.8,316.8,224.59,640.1,337.7,248.6,4686.32,N
01/05/2026,10,14353.27,14435.1,15292.7,14288.4,2591.33,2198.6,2709.7,2672.4,1346.29,1594.3,1762.2,1744.7,3549.08,2884.7,3553.7,3357.2,5148.19,5233.5,5550.9,5220.0,1035.06,1050.8,884.8,680.7,683.32,1473.2,831.4,613.4,13952.51,N
01/05/2026,11,16766.59,17542.8,17047.0,16210.7,2789.16,2534.6,2864.9,2829.7,1384.63,1870.2,1623.0,1615.0,3842.37,3356.7,4115.8,4087.5,6068.96,6592.1,5868.3,5528.6,1557.67,1315.0,1471.7,1274.0,1123.8,1874.2,1103.3,875.9,16980.14,N
01/05/2026,12,17960.98,17853.4,17871.0,16647.6,2699.8,2466.4,2524.8,2403.6,1382.41,1687.6,1558.7,1472.0,3632.84,3382.6,3621.8,3480.5,7082.37,6849.1,6847.9,6303.4,1667.45,1546.4,1648.7,1594.6,1496.11,1921.3,1669.1,1393.5,18455.41,N
01/05/2026,13,18312.84,17404.0,18364.5,17296.4,2473.76,2294.1,2421.1,2317.8,1393.65,1484.7,1527.3,1420.8,3469.77,3332.2,3427.7,3259.5,7132.89,6579.0,7120.2,6728.2,2065.87,1710.9,2029.2,1873.9,1776.9,2003.1,1839.0,1696.2,18670.28,N
01/05/2026,14,19017.81,16952.1,19430.1,18416.3,2473.44,2119.0,2476.2,2375.5,1340.47,1482.1,1620.5,1483.9,3411.92,3180.9,3274.3,3158.3,7245.63,6364.9,7281.9,6845.4,2246.9,1795.6,2308.0,2263.2,2299.45,2009.6,2469.2,2290.0,19521.17,N
01/05/2026,15,18707.27,16824.9,19404.2,18387.9,2481.89,2029.0,2424.3,2329.9,1363.35,1488.8,1454.9,1393.0,3273.7,3030.8,3252.4,3060.4,7005.24,6396.1,7019.6,6590.6,2243.82,1818.7,2422.3,2363.6,2339.27,2061.5,2830.7,2650.4,19614.91,N
01/05/2026,16,16407.52,16032.9,17362.3,15824.8,2333.53,1909.7,2329.0,2107.7,1131.25,1509.9,1321.9,1147.5,2690.49,2859.9,2900.2,2494.4,6157.07,5862.2,6123.4,5640.5,2236.55,1889.3,2275.2,2132.2,1858.63,2001.9,2412.6,2302.5,17734.62,N
01/05/2026,17,8626.85,10061.6,8115.2,7393.1,1068.06,1280.8,1025.9,897.0,597.55,964.6,652.7,533.2,1711.85,2148.5,1671.6,1320.3,3052.42,3075.5,2710.6,2676.3,1425.47,1404.6,1311.7,1325.3,771.5,1187.6,742.7,641.0,10482.88,N
