DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
09/04/2026,1,0.85,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.89,N
09/04/2026,2,0.82,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.82,N
09/04/2026,3,0.78,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,N
09/04/2026,4,0.76,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,N
09/04/2026,5,0.8,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.8,N
09/04/2026,6,0.81,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,N
09/04/2026,7,0.94,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.8,N
09/04/2026,8,1451.33,1257.8,1459.1,1599.4,133.3,133.2,136.4,167.4,67.02,56.8,69.3,78.4,79.51,61.2,77.4,90.7,892.47,755.5,879.2,944.9,114.1,114.2,109.8,117.7,164.93,136.9,187.0,200.3,749.77,N
09/04/2026,9,12793.25,12009.8,12146.6,12385.6,1827.94,1745.5,1644.3,1773.9,1014.96,927.6,941.7,1013.9,2067.58,1829.2,1915.4,2081.7,5236.12,5319.9,5001.0,4995.6,1174.13,1119.9,1232.1,1199.0,1472.52,1067.7,1412.1,1321.5,10386.07,N
09/04/2026,10,23797.24,22288.2,23914.9,22938.6,3537.46,3342.5,3588.4,3472.1,2043.66,1916.0,2090.1,2112.3,4572.16,4226.8,4752.0,4750.6,8738.23,8728.2,8405.0,8001.4,2036.02,1963.1,2185.8,2069.9,2869.71,2111.6,2893.6,2532.3,22938.41,N
09/04/2026,11,27456.85,26882.7,26617.0,25237.0,4227.77,3876.7,3900.6,3638.8,2305.39,2193.0,2244.5,2227.9,5215.74,4931.1,5131.5,5031.5,9895.34,10471.2,9417.8,8975.5,2478.32,2421.6,2501.4,2375.6,3334.29,2989.1,3421.2,2987.7,27213.45,N
09/04/2026,12,29151.11,29080.1,27924.4,26072.5,4689.97,4323.5,4415.3,4056.0,2349.79,2285.3,2304.5,2249.7,5331.96,5134.5,5202.9,4986.7,10170.51,11141.1,9496.9,8895.2,2790.92,2717.7,2755.7,2621.8,3817.96,3478.0,3749.1,3263.1,29026.29,N
09/04/2026,13,30889.47,29433.8,30152.6,28315.0,4609.2,4176.7,4552.0,4185.1,2337.73,2316.9,2322.5,2261.1,5308.76,5102.7,5179.1,4950.0,11667.03,11351.7,10998.2,10372.1,2853.07,2872.4,2942.8,2808.5,4113.68,3613.4,4158.0,3738.2,30835.54,N
