DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/30/2026,1,0.47,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.85,N
05/30/2026,2,0.53,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.84,N
05/30/2026,3,0.56,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.89,N
05/30/2026,4,0.52,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.87,N
05/30/2026,5,0.53,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.9,N
05/30/2026,6,0.54,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.94,N
05/30/2026,7,313.71,243.7,367.0,431.9,21.62,15.0,22.1,25.4,12.77,11.8,14.6,14.7,0.02,1.2,2.8,2.7,223.35,166.1,250.0,300.3,7.45,7.3,13.6,12.2,48.5,42.3,63.9,76.6,131.47,N
05/30/2026,8,6198.4,5304.4,6517.4,5340.1,485.38,486.8,626.8,523.8,308.29,353.2,393.4,357.9,82.47,410.7,221.1,222.3,3941.5,2801.9,3953.3,3147.6,615.22,395.6,542.5,406.2,765.54,856.2,780.3,682.3,4641.69,N
05/30/2026,9,14388.43,14999.7,14654.2,12812.1,854.65,1383.7,1139.1,972.8,787.72,1088.9,837.3,766.8,637.21,1712.4,466.7,110.9,8491.34,7137.6,8570.3,7976.5,1471.41,1315.3,1758.1,1603.6,2146.1,2361.8,1882.7,1381.5,13468.35,N
05/30/2026,10,17728.93,20211.8,17469.5,15720.7,1178.55,1998.3,1061.7,797.2,857.26,1416.0,968.9,783.1,1993.73,2887.2,1465.2,989.2,9229.1,9043.8,9596.2,9248.4,1967.21,1955.2,2013.2,1938.0,2503.08,2911.3,2364.3,1964.8,17306.37,N
05/30/2026,11,22747.12,22802.8,21015.6,18338.4,2158.98,2260.6,1869.5,1402.0,1186.92,1581.2,984.3,723.8,3075.26,3271.9,2670.3,2302.8,10672.58,10109.6,9908.6,9036.8,2511.28,2408.0,2547.6,2396.0,3142.1,3171.5,3035.3,2477.0,21936.57,N
05/30/2026,12,25403.17,24628.1,24379.9,22343.1,1962.03,2428.7,2179.3,1935.3,1791.04,1665.2,1549.5,1268.3,4142.55,3871.8,3928.6,3625.7,10816.76,10450.4,10559.2,9962.8,2787.73,2697.7,2800.0,2672.3,3903.06,3514.3,3363.3,2878.7,25044.98,N
05/30/2026,13,28899.15,25706.3,28006.4,26121.6,2207.89,2737.6,2254.0,1887.8,2026.9,1805.3,1961.8,1865.6,4943.32,4290.0,4821.6,4358.1,12365.58,10559.1,11759.8,11188.3,3007.04,2870.0,2994.4,2903.4,4348.42,3444.3,4214.8,3918.4,28509.01,N
05/30/2026,14,30435.31,26947.8,30815.3,28544.1,3018.53,2922.0,3009.1,2467.6,2192.9,2008.9,2184.3,2076.6,5159.78,4860.7,5157.2,4861.7,12630.94,10640.7,12704.8,11930.1,2934.3,3008.4,3079.3,2996.3,4498.86,3507.1,4680.6,4211.8,30448.49,N
05/30/2026,15,30212.93,27748.4,30510.0,28916.6,3450.86,2903.5,3578.3,3150.9,2305.01,2192.4,2297.4,2160.6,5157.42,5010.7,5109.0,4917.8,12362.98,10797.6,12346.3,12042.5,2799.71,3078.0,2822.1,2745.4,4136.95,3766.2,4356.9,3899.4,30931.04,N
05/30/2026,16,29277.68,27582.3,29794.8,28055.2,3455.29,2945.2,3831.1,3499.5,2206.8,2267.6,2387.4,2238.7,5119.1,5013.7,5041.7,4775.5,11787.32,10611.1,11541.4,11119.2,2750.64,2996.6,2780.1,2575.5,3958.53,3748.1,4213.1,3846.8,30783.84,N
05/30/2026,17,27891.22,26469.5,28792.6,26201.5,3197.46,3348.8,3859.6,3581.7,2093.67,2296.9,2307.1,2248.8,4989.66,4862.8,4944.4,4647.6,11467.18,9843.0,11356.1,10199.9,2704.27,2795.0,2677.2,2424.7,3438.98,3323.0,3648.2,3098.8,29336.21,N
05/30/2026,18,24586.86,24493.4,25838.4,23130.8,3112.92,3563.6,4125.9,3638.1,1802.8,2274.5,1980.6,1877.5,4554.3,4758.1,4690.1,4325.9,9889.03,8503.8,9862.3,8832.7,2107.97,2460.5,2267.4,2142.3,3119.84,2932.9,2912.1,2314.3,26977.6,N
05/30/2026,19,18949.54,19246.3,19506.3,17141.0,2742.14,3237.5,3457.0,2929.6,1740.36,2146.6,1824.8,1697.1,3942.04,4198.6,4282.9,3969.4,6045.21,5705.6,5941.8,5304.9,1626.76,1761.7,1502.5,1321.9,2853.03,2196.3,2497.3,1918.1,22107.79,N
05/30/2026,20,8875.36,8765.9,7983.3,7378.6,1422.85,1792.1,1570.3,1352.0,1254.4,1240.7,1115.7,1066.9,2819.3,2445.5,2532.5,2409.4,1665.08,1817.0,1281.6,1184.1,599.36,611.7,492.5,487.8,1114.37,858.9,990.7,878.4,11473.03,N
05/30/2026,21,924.95,764.7,593.6,730.8,176.3,163.9,114.4,131.9,166.57,155.3,119.7,152.7,450.7,331.7,289.0,358.4,62.9,56.3,28.4,40.2,20.18,17.2,12.6,18.3,48.3,40.3,29.5,29.3,1715.53,N
05/30/2026,22,8.91,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,N
05/30/2026,23,1.91,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.13,N
05/30/2026,24,1.79,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.15,N
05/31/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
05/31/2026,7,,358.4,373.2,278.8,,26.3,29.3,23.7,,17.9,18.0,14.6,,3.0,3.6,1.1,,229.7,239.3,176.2,,7.1,8.6,6.5,,74.4,74.4,56.7,,N
