DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
03/15/2026,1,1.41,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2.06,N
03/15/2026,2,1.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.84,N
03/15/2026,3,1.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.7,N
03/15/2026,4,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,N
03/15/2026,5,0.62,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,N
03/15/2026,6,0.52,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,N
03/15/2026,7,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.36,N
03/15/2026,8,90.8,56.3,65.2,70.6,1.64,1.7,2.0,2.1,1.01,0.4,0.4,0.4,0.23,0.0,0.0,0.0,78.96,41.9,49.0,53.3,0.95,3.3,4.5,4.8,8.01,9.0,9.3,10.0,28.36,N
03/15/2026,9,2999.62,3714.2,4442.2,4612.8,631.11,719.5,730.8,819.0,259.24,352.7,450.3,469.3,299.22,632.1,693.9,758.4,1170.58,1119.2,1892.2,1856.7,205.8,381.0,238.2,244.9,433.67,509.7,436.8,464.5,2766.43,N
03/15/2026,10,9247.71,15034.5,14450.7,14021.3,1409.25,3018.6,3144.7,3141.7,973.3,1739.5,1348.7,1344.9,730.28,3687.2,3689.6,3687.1,3220.91,3377.8,3559.1,3379.1,920.2,1281.2,627.6,590.2,1993.77,1930.2,2081.0,1878.3,13116.01,N
03/15/2026,11,14048.85,21717.7,18371.2,17620.8,1292.57,3691.7,3644.1,3573.7,959.26,2354.3,1100.4,1024.1,1218.44,4781.5,4088.2,3991.4,5304.03,5863.9,4339.6,4098.7,1852.76,1892.4,1575.5,1494.2,3421.79,3133.9,3623.4,3438.7,19364.98,N
03/15/2026,12,17796.23,24568.4,22652.2,21317.0,1126.18,3792.1,3427.4,3306.3,1136.52,2213.6,1070.2,1025.3,1498.55,4795.7,3842.3,3686.5,8021.69,7636.5,7368.7,6764.3,2377.19,2288.7,2436.5,2308.4,3636.1,3841.8,4507.1,4226.2,23548.78,N
03/15/2026,13,20109.44,26503.6,25308.4,23981.8,1068.72,3758.0,2808.7,2654.3,1286.58,2145.2,1294.7,1237.6,1700.7,4830.2,3851.1,3698.3,9683.2,8681.4,9619.5,8992.2,2553.36,2664.3,2962.7,2823.9,3816.88,4424.5,4771.7,4575.5,26082.83,N
03/15/2026,14,20841.01,27463.7,27380.5,26222.8,1224.95,3544.0,3021.0,2920.1,1620.77,2060.7,1675.9,1622.2,1503.61,4618.9,4138.7,3953.3,10321.24,9635.3,10727.9,10142.0,2589.76,2823.6,3176.1,3088.0,3580.68,4781.2,4640.9,4497.2,27326.82,N
03/15/2026,15,21392.21,27972.1,28256.5,27192.5,1224.88,3401.5,3010.6,2911.7,1803.89,2057.8,2018.6,1976.1,1611.77,4464.4,3922.7,3782.9,10702.59,10170.8,11594.0,11011.7,2695.85,3038.8,3235.2,3138.5,3353.23,4838.8,4475.4,4371.6,27604.26,N
03/15/2026,16,21654.79,28380.8,28068.5,26816.1,1142.82,3195.3,3097.1,2948.6,1814.17,2003.0,2156.9,2103.7,1488.21,4447.8,3725.6,3603.4,11091.53,10767.6,11499.9,10867.2,2744.24,3169.0,3290.0,3188.4,3373.82,4798.1,4299.0,4104.8,28338.96,N
03/15/2026,17,20637.85,28515.8,28069.6,26633.3,1110.58,3212.7,3027.8,2840.8,1633.84,2125.3,2048.3,1943.1,1032.04,4319.4,3560.5,3404.9,10730.75,11142.2,11866.4,11159.5,2847.02,3179.4,3288.7,3180.4,3283.62,4536.8,4277.9,4104.6,28117.55,N
03/15/2026,18,16761.36,25760.7,22564.6,20755.6,1038.62,2934.9,2673.0,2409.1,1201.25,2103.5,1379.8,1229.0,687.78,4013.4,2526.5,2340.8,8531.28,9665.9,9519.0,8734.5,2670.06,2984.6,2952.3,2818.4,2632.37,4058.4,3514.0,3223.8,23829.65,N
