DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/08/2026,1,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,N
05/08/2026,2,0.12,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.47,N
05/08/2026,3,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.46,N
05/08/2026,4,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.49,N
05/08/2026,5,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.48,N
05/08/2026,6,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,N
05/08/2026,7,38.44,57.0,75.6,83.2,1.38,1.7,2.6,2.6,2.22,1.6,1.8,1.8,0.02,0.0,0.0,0.0,25.17,42.6,57.1,61.8,0.02,0.2,0.7,0.7,9.63,10.9,13.4,16.3,16.98,N
05/08/2026,8,1659.11,2383.3,2032.8,2073.9,130.56,303.8,195.8,198.9,349.75,360.9,332.5,348.2,187.49,174.3,225.3,240.0,581.75,1072.6,818.2,814.6,36.49,76.9,43.1,43.8,373.07,394.8,417.9,428.4,1166.97,N
05/08/2026,9,5761.25,8281.3,5042.0,4825.2,539.62,1122.8,257.1,240.5,1423.73,1490.9,1470.3,1448.6,968.75,1073.3,1121.7,1116.2,1812.55,2823.3,1376.3,1279.6,284.68,372.3,179.1,172.6,731.92,1398.7,637.5,567.7,5107.92,N
05/08/2026,10,10356.45,12063.5,7995.7,7485.7,1133.84,1874.4,634.4,556.9,2112.47,1988.4,1956.4,1911.6,1679.93,1947.4,1648.3,1608.6,3324.48,3848.6,2393.4,2202.5,670.27,675.6,510.7,483.6,1435.46,1729.1,852.5,722.5,9680.77,N
05/08/2026,11,14412.92,16264.0,12452.4,11549.6,2446.69,2638.4,1767.1,1631.1,2327.07,2260.7,2280.7,2247.3,2121.6,2853.0,1827.3,1753.9,4470.57,5150.0,3821.2,3511.3,1113.98,1175.8,1077.3,1017.9,1933.01,2186.1,1678.8,1388.1,13904.59,N
