DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
09/09/2026,1,0.58,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.77,N
09/09/2026,2,0.54,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.7,N
09/09/2026,3,0.56,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.71,N
09/09/2026,4,0.6,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.73,N
09/09/2026,5,0.66,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.84,N
09/09/2026,6,0.63,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.83,N
09/09/2026,7,0.71,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.85,N
09/09/2026,8,1555.74,1330.6,1406.9,1593.8,155.76,112.9,122.9,156.5,55.65,44.6,51.9,59.3,61.34,49.6,64.3,76.3,919.55,802.4,818.2,903.9,92.05,105.1,108.5,118.3,271.39,216.0,241.1,279.5,757.29,N
09/09/2026,9,15668.8,14115.8,14884.1,15775.6,2174.7,1831.2,2102.2,2348.5,1001.51,873.6,919.5,967.8,2117.07,1715.6,1825.1,1992.1,6860.14,6303.6,6608.7,6837.0,1135.63,1196.1,1128.3,1124.6,2379.75,2195.7,2300.3,2505.6,12816.44,N
09/09/2026,10,26751.87,26776.7,28789.7,28395.5,4042.74,3712.0,4273.0,4304.4,2026.89,1922.8,2164.1,2170.8,4666.88,4205.3,4769.5,4779.3,10120.34,10717.9,11214.6,10901.5,1983.18,2253.6,2170.9,2079.1,3911.84,3965.1,4197.6,4160.4,26294.47,N
09/09/2026,11,29994.01,30503.5,29754.4,29054.1,4454.5,4221.1,4456.4,4373.0,2315.46,2240.3,2285.7,2257.4,5240.11,4942.4,5316.4,5216.9,10882.36,11816.4,10746.1,10388.9,2763.39,2787.9,2649.5,2593.3,4338.19,4495.4,4300.3,4224.6,29771.49,N
09/09/2026,12,30547.43,31359.6,29361.6,28058.9,4444.95,4394.3,4348.7,4114.7,2308.22,2340.1,2285.7,2220.7,5286.12,5141.4,5207.5,4990.8,11456.54,12036.6,10522.7,10022.7,2646.02,2938.2,2779.7,2670.1,4405.58,4509.0,4217.3,4039.9,30659.03,N
09/09/2026,13,29595.82,30438.9,29410.7,27753.3,3834.93,4147.2,4069.7,3662.1,2233.44,2293.1,2269.8,2198.0,5252.29,5063.4,5109.0,4859.0,11318.0,11601.4,11014.6,10452.1,2781.22,3028.2,2744.8,2635.0,4175.94,4305.6,4202.8,3947.1,30065.28,N
09/09/2026,14,28396.92,28535.6,27636.8,26042.9,3624.42,3642.5,3399.9,3051.6,2038.5,2180.6,2062.7,1960.3,5104.15,4891.5,5069.1,4843.1,11268.24,10737.4,10828.0,10258.0,2712.85,2960.8,2641.5,2515.9,3648.76,4122.8,3635.6,3414.0,28757.95,N
09/09/2026,15,27776.07,27350.7,26358.5,24720.4,3289.32,3380.4,3064.0,2626.5,2068.16,2122.9,1925.0,1831.2,4993.64,4763.8,4860.3,4633.4,11169.34,10369.6,10688.3,10157.6,2499.37,2764.0,2435.1,2319.5,3756.24,3950.0,3385.8,3152.2,27892.67,N
09/09/2026,16,27997.49,25447.6,26649.4,24641.8,3537.67,2886.1,3287.0,2717.2,2146.2,1990.4,2125.7,2011.6,4983.39,4719.6,4765.5,4535.3,11330.94,9819.9,10983.2,10311.9,2283.78,2447.0,2087.0,1975.8,3715.51,3584.6,3401.0,3090.0,28281.79,N
09/09/2026,17,26319.63,23231.1,25819.3,23238.2,3635.96,2604.7,3351.1,2612.6,2005.5,1766.9,2063.3,1901.9,4870.15,4518.7,4694.5,4398.1,9919.24,8906.0,10280.2,9446.8,2153.0,2291.0,1908.3,1775.1,3735.78,3143.8,3521.9,3103.7,27066.35,N
09/09/2026,18,22770.86,20324.6,21979.7,19204.8,3555.93,2484.1,3557.3,2775.7,1872.63,1581.0,1828.0,1686.9,4718.46,4091.4,4369.8,4024.9,7333.52,7587.0,7207.4,6347.8,1971.01,1872.6,1803.3,1633.2,3319.31,2708.5,3213.9,2736.3,23686.84,N
09/09/2026,19,13538.21,11154.9,12987.3,10450.7,2324.4,1550.3,2353.6,1685.7,1181.18,1053.3,1118.7,973.7,3571.47,2860.9,3358.1,2915.1,3524.32,3341.7,3305.4,2638.8,1109.65,982.8,1128.6,949.2,1827.19,1365.9,1722.9,1288.2,15717.23,N
