DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/28/2026,1,1.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,N
05/28/2026,2,1.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,N
05/28/2026,3,1.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,N
05/28/2026,4,1.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,N
05/28/2026,5,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,N
05/28/2026,6,1.23,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,N
05/28/2026,7,160.63,265.3,342.2,376.4,15.49,18.2,24.0,29.0,3.43,9.6,11.2,12.9,4.63,1.9,3.5,3.5,86.76,172.6,223.5,242.5,10.04,9.5,14.2,15.2,40.28,53.5,65.8,73.3,40.13,N
05/28/2026,8,7250.62,6396.9,5293.0,5498.9,1124.77,833.8,766.0,881.6,284.84,377.1,181.4,186.7,1047.7,785.0,887.2,942.7,3192.87,2692.7,2110.7,2116.8,529.7,566.8,488.5,493.1,1070.74,1141.5,859.2,878.0,5219.08,N
05/28/2026,9,20672.94,19584.8,18312.8,17790.4,3341.11,2780.7,3098.5,3135.3,1146.83,1157.3,939.6,882.1,3378.42,3105.0,3412.7,3430.5,8672.55,7624.6,7233.0,6865.3,1517.35,1753.3,1462.5,1410.1,2616.68,3163.9,2166.5,2067.1,18812.44,N
05/28/2026,10,28007.26,26694.3,26841.2,25449.3,4219.97,3613.9,4295.5,4066.4,1387.34,1600.8,1259.1,1142.2,4360.93,4110.1,4396.9,4280.3,12436.69,10746.4,11762.2,11134.6,2094.4,2600.9,2071.8,1970.4,3507.93,4022.2,3055.7,2855.4,27264.63,N
