DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/20/2026,1,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,N
02/20/2026,2,0.26,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,N
02/20/2026,3,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,N
02/20/2026,4,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,N
02/20/2026,5,0.31,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.77,N
02/20/2026,6,0.32,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
02/20/2026,7,0.84,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.86,N
02/20/2026,8,1049.23,1262.8,1488.3,1608.8,141.25,105.6,135.6,157.4,75.52,60.8,75.1,84.2,110.81,86.3,120.1,131.3,537.0,702.9,822.1,865.2,40.49,54.8,71.6,75.5,144.16,252.4,263.8,295.2,561.15,N
02/20/2026,9,8683.42,9739.2,8342.7,8287.1,1493.03,1405.4,1596.6,1596.0,1210.76,937.6,1006.6,1017.2,1895.93,1908.2,1866.5,1894.6,2665.99,3535.5,2717.6,2633.7,347.22,351.3,358.9,349.1,1070.49,1601.2,796.5,796.5,7005.22,N
02/20/2026,10,16288.24,17199.5,15072.1,14361.9,2341.31,2717.3,2559.5,2457.7,2392.52,2165.8,2405.9,2389.0,3909.6,4202.1,3941.1,3817.3,4486.02,5034.9,3818.5,3536.9,809.0,644.7,758.7,703.5,2349.79,2434.7,1588.4,1457.5,15461.33,N
02/20/2026,11,19039.93,19432.5,18147.6,16889.2,2738.29,2918.4,2636.2,2496.7,2450.91,2253.0,2469.4,2412.1,4234.13,4534.7,4128.6,3937.9,6002.69,6059.3,5347.2,4855.5,1208.18,1011.4,1170.8,1068.3,2405.73,2655.7,2395.4,2118.7,18601.73,N
