DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/17/2026,1,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,N
05/17/2026,2,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.61,N
05/17/2026,3,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.66,N
05/17/2026,4,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.6,N
05/17/2026,5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,N
05/17/2026,6,0.14,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,N
05/17/2026,7,72.13,74.7,111.1,122.4,6.65,7.7,9.5,11.9,6.94,5.0,6.2,6.6,1.48,0.6,0.8,1.2,48.42,45.5,72.2,77.0,0.34,3.0,5.0,5.6,8.3,12.9,17.4,20.1,23.78,N
05/17/2026,8,3312.52,2920.4,3158.6,3213.4,370.14,480.7,405.7,423.5,552.63,444.5,492.3,500.0,758.8,599.0,655.9,689.3,1127.65,860.6,1183.5,1177.2,142.88,235.4,128.3,136.6,360.42,300.2,292.9,286.8,2331.19,N
05/17/2026,9,9150.59,9909.0,10163.2,9834.6,1139.14,1351.4,993.8,963.5,1716.62,1642.7,1951.4,1954.5,2193.92,2884.3,3176.8,3146.8,2784.81,2406.8,2778.3,2617.8,500.94,807.6,327.9,316.7,815.16,816.2,935.0,835.3,9124.44,N
05/17/2026,10,12830.5,15084.5,13240.8,12616.7,1798.51,1816.8,1424.2,1354.0,2073.16,2193.6,2201.0,2160.9,2341.63,3947.5,3708.4,3595.0,4510.74,4512.6,4121.1,3854.2,1136.98,1357.3,901.1,859.7,969.48,1256.7,885.0,792.9,13713.4,N
05/17/2026,11,16011.16,18075.9,16217.1,15100.9,2220.4,2250.6,2366.5,2117.2,2181.93,2337.4,2400.5,2350.3,2757.07,4286.4,3701.4,3534.7,5885.78,6111.0,5221.6,4826.9,1712.22,1722.9,1616.4,1529.3,1253.76,1367.6,910.7,742.5,17868.02,N
05/17/2026,12,18343.37,20495.4,20528.3,18926.9,2500.5,2624.3,3170.9,2832.7,2206.07,2388.0,2497.1,2427.7,2992.81,4523.1,4231.7,3997.5,6918.38,7291.8,6964.9,6380.4,1852.0,2033.9,2022.8,1890.0,1873.61,1634.3,1640.9,1398.6,20347.22,N
05/17/2026,13,20807.04,22312.4,21694.1,19913.3,2432.34,2844.2,3008.4,2652.7,2175.71,2468.6,2439.1,2376.0,3873.54,4664.0,4090.6,3873.7,7643.96,8184.2,7480.1,6842.7,2282.91,2256.4,2288.8,2139.3,2398.58,1895.0,2387.1,2028.9,21774.86,N
