DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
08/01/2026,1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.71,N
08/01/2026,2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
08/01/2026,3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,N
08/01/2026,4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,N
08/01/2026,5,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,N
08/01/2026,6,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.75,N
08/01/2026,7,34.8,25.9,37.9,41.5,0.45,0.2,0.3,0.8,0.24,0.0,0.2,0.4,0.0,0.0,0.0,0.0,31.63,22.9,33.1,36.0,0.24,0.1,0.2,0.2,2.24,2.7,4.1,4.1,9.18,N
08/01/2026,8,3424.91,3295.3,3341.7,3519.5,450.72,333.9,395.7,439.5,192.1,185.8,172.5,184.4,53.71,183.4,203.6,220.5,1998.78,1799.5,1897.2,1953.0,346.38,337.3,296.7,310.1,383.22,455.4,376.0,412.0,2241.95,N
08/01/2026,9,14348.1,15108.3,13111.3,12686.5,1872.38,1643.0,2019.1,1885.5,1036.63,1125.4,1019.9,1005.2,912.49,1284.2,560.0,538.9,7098.26,7175.3,6605.6,6433.5,1816.62,1702.5,1792.2,1735.3,1611.72,2177.9,1114.5,1088.1,12551.43,N
08/01/2026,10,21011.06,24070.9,19425.3,18080.6,2409.6,2648.9,2695.3,2391.4,1927.62,1933.9,1768.8,1688.4,1815.91,2837.9,1490.9,1345.4,9320.54,10477.8,8376.6,7957.1,2889.32,2774.7,2824.3,2673.9,2648.07,3397.7,2269.4,2024.4,20359.91,N
