DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/23/2026,1,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,N
02/23/2026,2,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.71,N
02/23/2026,3,0.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.71,N
02/23/2026,4,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
02/23/2026,5,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,N
02/23/2026,6,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
02/23/2026,7,4.56,0.6,0.7,0.8,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,4.2,0.6,0.7,0.8,0.19,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.34,N
02/23/2026,8,4004.93,2893.7,3855.0,4111.2,272.84,185.8,232.8,265.9,110.14,90.2,110.5,125.8,194.75,128.4,178.8,198.3,2401.76,1756.2,2426.0,2563.3,427.32,328.1,409.4,434.0,598.12,405.0,497.5,523.9,2349.46,N
02/23/2026,9,22329.14,20025.2,22642.7,22958.6,2320.16,1968.9,2409.6,2472.4,1384.05,1136.4,1248.2,1284.7,2441.75,2154.9,2663.8,2724.2,10637.44,9815.6,10731.5,10880.2,2269.61,2144.2,2428.2,2445.3,3276.13,2805.2,3161.4,3151.8,19526.38,N
02/23/2026,10,29269.99,31419.4,33132.1,32838.9,3489.59,3369.8,3678.2,3661.5,2273.56,2356.5,2454.2,2433.3,2736.63,4566.2,4910.0,4837.6,13449.81,13687.3,14128.3,14046.3,2863.03,3201.9,3367.0,3322.4,4457.37,4237.7,4594.4,4537.8,31751.08,N
02/23/2026,11,27806.49,32062.4,32592.7,31802.5,3424.43,3501.6,3588.6,3488.4,2065.02,2353.2,2461.6,2398.4,1950.43,4767.5,4764.9,4575.4,13159.31,13655.8,14024.1,13780.9,2804.11,3328.1,3238.4,3172.5,4403.19,4456.2,4515.1,4386.9,32588.61,N
02/23/2026,12,26374.16,32183.7,31800.7,30897.4,2979.99,3467.1,3481.2,3373.0,2045.3,2358.6,2347.7,2284.4,1886.2,4815.0,4562.4,4380.1,12718.26,13748.1,13725.7,13404.4,2721.07,3367.7,3268.3,3190.4,4023.34,4427.2,4415.4,4265.1,32406.87,N
02/23/2026,13,25704.8,30709.4,31757.5,30974.4,2818.36,3333.0,3544.3,3451.7,2019.81,2292.2,2344.5,2289.2,1896.84,4616.2,4568.8,4411.8,12412.87,13001.9,13585.8,13304.8,2680.66,3218.7,3316.8,3260.2,3876.26,4247.4,4397.3,4256.7,32095.09,N
02/23/2026,14,25390.45,30583.9,32251.2,31645.6,2788.57,3329.1,3568.2,3491.8,2010.67,2252.1,2403.9,2363.9,2054.7,4493.8,4685.4,4558.1,12013.23,13036.5,13789.7,13591.6,2642.17,3228.5,3359.8,3310.5,3881.11,4243.9,4444.2,4329.7,32121.6,N
02/23/2026,15,25150.0,30995.9,32106.4,31439.9,2646.61,3392.7,3585.7,3510.2,2041.59,2303.0,2439.1,2398.6,2552.33,4580.2,4692.4,4558.7,11538.45,13121.0,13683.4,13428.4,2506.12,3196.6,3270.6,3200.4,3864.9,4402.4,4435.2,4343.6,32309.02,N
02/23/2026,16,24962.12,31470.0,31135.0,30241.3,2613.9,3412.1,3560.3,3417.1,2070.58,2423.9,2417.0,2367.9,2727.65,4675.1,4957.6,4805.2,11089.59,13326.2,12745.4,12416.2,2606.42,3178.0,3096.7,3023.7,3853.98,4454.7,4358.0,4211.2,32585.75,N
02/23/2026,17,22029.93,29055.4,28051.3,26405.0,2374.2,3219.9,3296.0,3106.4,2007.83,2326.1,2297.1,2182.4,2701.79,4546.4,4849.8,4629.4,8847.81,11844.0,10847.0,10139.0,2663.5,3043.3,2923.6,2803.8,3434.8,4075.7,3837.8,3544.0,30495.54,N
02/23/2026,18,12342.35,12581.4,13241.0,10902.1,1739.42,1610.9,1729.5,1416.0,1109.55,1202.3,1246.0,1048.7,2620.01,2893.0,3115.5,2722.0,3982.28,3943.6,4038.0,3232.4,1348.65,1419.0,1497.1,1308.0,1542.44,1512.6,1614.9,1175.0,16889.7,N
02/23/2026,19,748.93,681.4,897.4,670.6,112.57,99.0,147.6,107.0,82.92,83.6,100.2,76.5,367.81,304.0,443.1,336.7,74.73,78.9,74.3,55.1,67.15,66.2,79.1,63.4,43.75,49.7,53.1,31.9,1649.54,N
02/23/2026,20,1.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.86,N
02/23/2026,21,1.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.0,19.41,N
02/23/2026,22,1.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,N
