DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/20/2026,1,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,N
05/20/2026,2,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.57,N
05/20/2026,3,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,N
05/20/2026,4,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,N
05/20/2026,5,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,N
05/20/2026,6,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,N
05/20/2026,7,32.93,82.2,119.1,130.7,0.52,3.7,4.4,5.2,1.36,1.9,2.2,2.5,0.16,0.5,0.2,0.2,27.37,59.4,89.6,96.9,0.45,2.3,3.1,3.2,3.07,14.4,19.6,22.7,11.32,N
05/20/2026,8,1396.44,1940.5,1398.2,1401.8,75.61,151.2,77.2,81.8,123.24,83.9,155.7,154.1,237.21,273.5,286.3,288.6,651.22,924.2,592.5,583.0,134.35,250.3,169.6,170.7,174.81,257.4,116.9,123.6,1024.24,N
05/20/2026,9,4992.69,5962.1,4486.8,4167.0,391.84,406.6,182.3,170.5,326.54,252.0,418.3,393.3,676.09,960.0,704.6,656.2,2064.24,2530.0,1643.4,1528.9,929.53,1002.8,1152.1,1086.0,604.45,810.7,386.1,332.1,4616.9,N
05/20/2026,10,8718.52,9547.8,7560.2,6995.4,901.61,627.0,730.4,640.2,596.53,396.5,467.8,441.9,965.15,1497.1,778.0,705.2,3421.23,4109.5,2773.2,2598.9,1664.17,1546.5,1966.1,1832.5,1169.83,1371.2,844.7,776.7,8340.45,N
