DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
12/19/2025,1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,N
12/19/2025,2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,N
12/19/2025,3,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,N
12/19/2025,4,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/19/2025,5,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.77,N
12/19/2025,6,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,N
12/19/2025,7,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,N
12/19/2025,8,868.22,801.6,932.6,1014.0,25.76,21.7,25.5,30.6,3.62,3.7,4.4,4.4,8.71,6.3,10.6,9.9,585.24,548.8,635.2,684.7,135.62,112.7,139.8,151.6,109.27,108.4,117.1,132.8,373.11,N
12/19/2025,9,11079.55,11172.7,10477.9,10883.7,712.08,1020.2,892.5,949.6,262.98,526.9,329.0,344.4,920.97,1172.2,1046.5,1097.4,6049.72,5566.0,5424.2,5583.4,1684.17,1376.9,1427.1,1477.8,1449.63,1510.5,1358.6,1431.1,9299.51,N
12/19/2025,10,19285.42,22553.9,22473.7,22171.6,867.17,2345.6,1999.3,1961.1,954.42,1511.5,888.8,861.2,2036.68,3360.2,3367.0,3300.8,10254.19,9758.2,10300.6,10203.2,2740.52,2630.9,2839.6,2818.2,2432.44,2947.5,3078.4,3027.1,22043.03,N
12/19/2025,11,19982.33,24334.1,23621.5,22861.2,972.22,2613.0,2279.5,2203.8,997.0,1759.7,1097.1,1018.6,2446.74,3761.7,3743.0,3567.8,10291.24,10180.7,10416.2,10155.4,2893.55,2871.0,2957.8,2894.1,2381.58,3148.0,3127.9,3021.5,24061.77,N
12/19/2025,12,19485.66,23672.6,22675.5,21828.7,799.82,2517.7,2393.6,2280.0,1306.36,1606.7,1362.9,1274.6,2525.41,3662.9,3534.7,3357.4,9789.28,9994.1,9680.9,9400.4,2817.79,2834.7,2802.3,2731.0,2247.0,3056.5,2901.1,2785.3,23493.93,N
12/19/2025,13,18381.54,22633.3,22091.3,21337.2,759.72,2374.3,2387.2,2269.8,1187.46,1496.8,1332.6,1252.0,2327.0,3536.9,3317.0,3167.0,9352.05,9583.7,9433.7,9205.3,2680.67,2738.2,2775.9,2715.3,2074.64,2903.4,2844.9,2727.8,22771.6,N
12/19/2025,14,18041.41,22938.2,22559.7,21904.3,760.69,2460.7,2488.3,2400.3,1115.22,1573.6,1430.0,1369.6,2382.89,3577.1,3390.1,3272.4,9140.2,9645.4,9468.5,9279.6,2595.11,2707.6,2834.2,2779.8,2047.3,2973.8,2948.6,2802.6,22685.92,N
12/19/2025,15,17740.36,23779.8,22584.5,21772.7,803.59,2601.6,2496.9,2381.7,1159.15,1748.8,1422.8,1358.9,2226.83,3692.1,3708.2,3572.4,8967.22,9925.6,9109.1,8817.9,2606.77,2759.6,2846.6,2792.8,1976.8,3052.1,3000.9,2849.0,23236.2,N
12/19/2025,16,17277.93,22521.8,20859.4,19571.9,866.48,2555.9,2519.3,2275.6,1211.42,1760.3,1252.8,1121.9,2267.81,3689.2,3662.2,3470.1,8440.94,9085.8,8115.7,7683.4,2564.96,2616.4,2677.2,2589.2,1926.32,2814.2,2632.2,2431.7,23130.73,N
12/19/2025,17,10199.55,11683.8,12309.5,10393.6,796.14,1497.5,1681.9,1357.2,586.61,946.4,784.7,632.5,2182.98,2733.3,2786.7,2421.0,3781.48,3725.7,3983.4,3388.6,1704.43,1514.0,1634.2,1457.2,1147.91,1266.9,1438.6,1137.1,15299.21,N
12/19/2025,18,1008.61,960.0,1262.7,960.3,150.56,139.4,209.1,149.2,79.46,69.0,76.8,58.1,422.88,388.1,532.0,401.6,133.86,154.0,170.4,137.0,158.79,143.4,183.2,147.5,63.06,66.1,91.2,66.9,2187.75,N
12/19/2025,19,0.72,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,N
