DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/27/2026,1,0.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,N
02/27/2026,2,0.69,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.08,N
02/27/2026,3,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.06,N
02/27/2026,4,0.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.11,N
02/27/2026,5,0.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,N
02/27/2026,6,0.69,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,N
02/27/2026,7,4.73,1.9,2.7,3.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,4.01,1.9,2.7,3.0,0.09,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.35,N
02/27/2026,8,3424.73,2707.2,3332.3,3591.6,291.38,216.3,240.9,280.6,124.89,103.9,132.6,146.2,247.58,181.2,207.6,232.6,1868.37,1514.8,1803.9,1909.2,195.14,198.1,212.2,224.0,697.37,492.9,735.1,799.0,2025.94,N
02/27/2026,9,18401.84,17176.0,18700.8,19017.6,2190.54,1927.1,2284.0,2392.8,1313.47,1155.5,1251.0,1271.2,2756.03,2308.6,2803.6,2844.8,7813.68,7892.6,7761.4,7851.6,1089.42,1033.9,1168.4,1131.8,3238.7,2858.3,3432.4,3525.4,16450.18,N
02/27/2026,10,25321.94,27927.7,28541.7,28053.5,3156.84,3188.0,3602.5,3570.1,2000.86,2238.4,2413.3,2398.7,3652.85,4479.4,4857.7,4791.1,10700.87,11962.8,10884.7,10705.0,1888.05,1731.1,2056.8,1955.4,3922.47,4328.0,4726.7,4633.2,27472.65,N
02/27/2026,11,26110.5,29922.9,30302.5,29378.5,2479.88,3317.3,3554.6,3440.7,2010.58,2237.3,2433.0,2370.7,2944.61,4625.9,4889.9,4740.9,12778.08,12932.6,12539.0,12205.9,2167.34,2290.5,2313.6,2196.1,3730.01,4519.3,4572.4,4424.2,30802.38,N
02/27/2026,12,25676.34,30679.7,31104.1,30038.2,2189.33,3352.2,3453.5,3333.9,1848.36,2255.8,2179.6,2116.4,2666.47,4728.9,4610.0,4455.1,13005.31,13256.4,13674.3,13310.3,2421.85,2656.2,2791.2,2665.8,3545.02,4430.2,4395.5,4156.7,31073.87,N
02/27/2026,13,25346.06,30457.9,31356.5,30568.3,2135.51,3284.5,3425.9,3327.8,1888.21,2221.4,2145.0,2089.8,2751.36,4568.3,4552.8,4432.6,12435.36,13158.5,13732.3,13437.8,2743.49,2946.4,3076.6,2997.7,3392.13,4278.8,4423.9,4282.6,31094.22,N
02/27/2026,14,26837.61,30884.2,31736.4,31136.8,2353.2,3277.4,3380.8,3302.6,1968.17,2199.7,2337.1,2299.4,3648.31,4483.2,4645.8,4538.2,12255.08,13465.7,13551.3,13333.2,2900.11,3144.4,3323.5,3254.5,3712.74,4313.8,4497.9,4408.9,31355.78,N
02/27/2026,15,28425.74,31369.8,31794.2,31136.5,3132.25,3327.1,3439.2,3357.7,2020.0,2177.3,2419.5,2386.0,4339.15,4522.9,4667.2,4578.7,12406.98,13681.2,13377.2,13135.8,2850.39,3207.8,3435.2,3366.4,3676.97,4453.5,4455.9,4311.9,31465.82,N
02/27/2026,16,29332.93,31215.8,30760.9,29886.3,3458.07,3296.1,3428.5,3316.5,2230.59,2368.2,2353.4,2285.5,4592.18,4564.9,4593.8,4457.5,12218.76,13414.5,12791.8,12479.9,2890.5,3127.8,3279.7,3194.9,3942.83,4444.3,4313.7,4152.0,31261.8,N
02/27/2026,17,26562.07,28081.4,26986.1,25473.0,3185.25,2997.1,3083.1,2892.9,1971.92,2276.1,2088.1,1976.4,4571.27,4376.2,4326.0,4194.8,10550.39,11547.8,10827.2,10194.4,2667.19,2966.0,2855.7,2726.5,3616.05,3918.2,3806.0,3488.0,29128.49,N
02/27/2026,18,12960.81,12617.0,13102.0,10879.3,1714.96,1596.4,1725.1,1395.7,1101.64,1228.4,1091.2,915.2,3188.43,2811.2,2987.0,2658.2,4019.0,4102.2,4251.1,3461.6,1309.26,1370.8,1420.0,1232.6,1627.52,1508.0,1627.6,1216.0,16212.33,N
02/27/2026,19,892.63,746.7,1047.9,775.1,124.31,110.8,161.7,113.9,110.16,93.7,125.9,95.0,444.89,340.7,508.9,383.8,84.64,87.2,98.3,73.9,76.43,60.3,87.8,69.9,52.2,54.0,65.3,38.6,1836.19,N
02/27/2026,20,2.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,N
02/27/2026,21,0.62,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.3,N
02/27/2026,22,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.04,N
02/27/2026,23,0.59,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.03,N
02/27/2026,24,0.63,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.1,N
