DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/25/2026,1,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,N
02/25/2026,2,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,N
02/25/2026,3,0.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,N
02/25/2026,4,0.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,N
02/25/2026,5,0.3,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,N
02/25/2026,6,0.32,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,N
02/25/2026,7,3.18,0.5,0.7,0.7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,2.77,0.5,0.7,0.7,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,N
02/25/2026,8,2184.71,2480.8,2855.2,3017.7,123.28,191.2,206.7,238.0,44.78,86.9,86.8,98.0,114.55,150.9,168.0,187.5,1191.07,1378.7,1520.0,1555.1,367.26,315.1,434.7,456.9,343.77,358.0,439.0,482.2,1344.03,N
02/25/2026,9,12336.39,16457.8,12665.4,12344.1,1014.64,1776.9,955.4,970.6,494.59,1044.5,440.6,455.2,1757.05,2101.6,1717.3,1730.2,5735.6,7280.7,5391.6,5089.7,1543.79,1951.9,2429.6,2436.9,1790.72,2302.2,1730.9,1661.5,11259.27,N
02/25/2026,10,18673.71,26508.8,18188.6,17274.0,2030.67,3110.8,1487.4,1395.1,1317.14,2093.8,885.2,860.8,3055.91,4294.3,2905.3,2804.6,7436.65,10410.8,7153.1,6634.0,1897.45,3022.2,3186.5,3117.6,2935.89,3576.9,2571.1,2461.9,19148.16,N
02/25/2026,11,22449.31,27649.1,21037.2,19836.7,2505.78,3196.5,2041.3,1861.6,1765.72,2069.4,1445.6,1384.1,3859.08,4455.6,3509.4,3377.8,9062.49,10962.4,7844.2,7273.8,1992.2,3056.9,3044.9,2970.2,3264.04,3908.3,3151.8,2969.2,23348.52,N
02/25/2026,12,24322.3,27741.2,24366.1,23061.6,2758.1,3097.5,2577.1,2433.1,1708.63,2041.0,1932.0,1837.4,3753.64,4379.2,3794.8,3629.6,10502.47,11081.0,9457.2,8825.4,2242.52,3138.0,3006.4,2922.6,3356.94,4004.5,3598.6,3413.5,25852.73,N
