DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
04/28/2026,1,0.49,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.98,N
04/28/2026,2,0.47,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,N
04/28/2026,3,0.48,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,N
04/28/2026,4,0.45,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,N
04/28/2026,5,0.41,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,N
04/28/2026,6,0.41,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.86,N
04/28/2026,7,8.09,7.5,11.8,13.1,0.1,0.1,0.0,0.0,0.28,0.0,0.1,0.0,0.23,0.0,0.0,0.0,7.38,6.7,10.2,11.6,0.0,0.0,0.2,0.2,0.1,0.7,1.3,1.3,1.52,N
04/28/2026,8,1428.31,1562.7,2294.8,1956.3,175.87,274.8,266.2,231.2,243.61,248.8,342.1,272.8,248.29,241.6,376.5,309.4,624.87,541.8,1017.2,905.2,73.16,114.0,148.0,120.1,62.51,141.7,144.8,117.6,939.85,N
04/28/2026,9,6844.4,8951.3,7555.8,6482.1,1598.68,1612.2,1411.6,1067.6,1557.89,1513.9,1566.2,1483.3,1354.6,1882.8,1667.3,1623.1,1641.45,2618.1,2176.4,1840.7,368.33,681.1,427.4,323.7,323.45,643.2,306.9,143.7,5877.41,N
04/28/2026,10,11967.31,14685.5,11445.1,9834.4,2715.88,2431.9,2573.0,2197.1,2307.64,2256.4,2301.2,2300.5,2043.81,3215.6,2200.6,1892.7,3680.15,4336.8,3188.7,2610.0,816.1,1305.3,678.3,527.3,403.73,1139.5,503.3,306.8,11294.13,N
04/28/2026,11,16135.53,17369.0,15937.6,13825.3,3154.24,2811.2,2932.6,2451.8,2471.14,2311.0,2421.7,2241.9,2750.37,3498.2,2990.4,2794.2,5505.48,5555.4,5235.6,4261.4,1392.62,1782.7,1436.7,1252.7,861.68,1410.5,920.6,823.3,15633.08,N
04/28/2026,12,19796.41,19607.6,19235.7,17164.5,3560.5,3085.6,3483.2,3073.1,2496.75,2387.1,2453.0,2406.3,3490.45,3628.9,3149.5,2697.9,6658.96,6428.6,6646.4,6125.3,2168.28,2242.6,2101.1,1859.3,1421.47,1834.8,1402.5,1002.6,19319.88,N
04/28/2026,13,22970.45,21884.9,22974.5,21196.0,3856.47,3360.1,3727.6,3350.1,2502.59,2441.5,2462.2,2418.5,4602.03,3779.8,4400.2,4045.8,7683.68,7423.9,7924.5,7370.3,2488.65,2675.6,2580.8,2468.7,1837.03,2204.0,1879.2,1542.6,23125.22,N
04/28/2026,14,22806.39,23636.6,24021.9,23047.1,3989.28,3631.5,3882.4,3610.5,2502.69,2442.4,2469.1,2448.1,4594.55,3973.5,4632.5,4512.4,7192.97,8340.3,8170.8,8047.0,2498.33,2835.6,2667.0,2605.9,2028.57,2413.3,2200.1,1823.2,23606.74,N
04/28/2026,15,23263.56,24237.6,23550.0,21987.5,4146.12,3709.3,4048.3,3681.7,2503.88,2446.8,2464.7,2443.1,4665.53,4101.8,4676.8,4540.1,6992.95,8342.6,7366.1,6924.1,2785.79,3005.3,2717.5,2551.2,2169.29,2631.8,2276.6,1847.3,23786.94,N
04/28/2026,16,22476.84,24713.4,23754.3,22046.3,4128.51,3764.5,3976.5,3578.5,2492.34,2437.9,2469.6,2419.3,4262.09,4223.2,4773.2,4588.0,7133.72,8536.1,7241.4,6594.3,2741.33,2915.9,2880.9,2813.4,1718.85,2835.8,2412.7,2052.8,24199.14,N
04/28/2026,17,20437.67,23760.4,22010.0,20464.5,4058.96,3700.6,3778.4,3316.2,2406.2,2368.4,2435.8,2366.4,3762.97,4150.1,4187.3,3934.4,6511.74,7845.0,7128.5,6761.7,2328.36,2723.1,2439.8,2414.2,1369.44,2973.2,2040.2,1671.6,22280.32,N
04/28/2026,18,16380.7,21430.0,17252.5,14915.6,3571.42,3412.0,3473.9,3029.8,2307.3,2312.2,2316.0,2202.8,3216.85,3742.4,3314.2,2796.4,3954.12,6640.6,4547.2,4045.5,1740.07,2328.9,1897.9,1670.1,1590.94,2993.9,1703.3,1171.0,18103.03,N
04/28/2026,19,10622.55,15120.6,10092.9,8290.2,2319.84,2726.1,2435.9,1942.5,1846.12,1979.8,1802.1,1714.6,2433.07,3034.9,2340.1,1874.9,2007.98,3940.4,1676.8,1334.1,958.55,1484.3,830.7,731.4,1056.99,1955.1,1007.3,692.7,12053.84,N
04/28/2026,20,3229.96,3966.6,2513.6,2237.6,602.81,841.3,469.5,347.8,682.17,725.5,559.4,562.4,893.68,1124.7,745.2,623.1,567.83,574.4,370.9,392.3,198.82,261.9,152.9,159.4,284.65,438.8,215.7,152.6,4472.6,N
04/28/2026,21,88.33,83.5,50.2,70.0,8.99,13.5,4.6,5.3,19.94,25.5,17.4,24.6,56.16,38.2,27.3,39.3,2.39,1.8,0.2,0.0,0.13,1.1,0.1,0.1,0.72,3.4,0.6,0.7,279.95,N
04/28/2026,22,1.44,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.09,N
04/28/2026,23,1.18,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.68,N
04/28/2026,24,1.3,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,N
04/29/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/29/2026,7,,6.8,7.7,4.8,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,6.1,7.0,4.6,,0.1,0.1,0.0,,0.6,0.6,0.2,,N
04/29/2026,8,,1166.4,1241.2,907.2,,179.2,186.3,121.8,,116.4,119.1,91.0,,160.9,184.8,119.1,,457.5,490.2,366.1,,138.4,146.4,135.2,,114.0,114.4,74.0,,N
