DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
12/17/2025,1,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.01,N
12/17/2025,2,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.99,N
12/17/2025,3,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.15,N
12/17/2025,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,4.14,N
12/17/2025,5,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.94,N
12/17/2025,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.02,N
12/17/2025,7,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.96,N
12/17/2025,8,55.35,137.0,177.4,190.8,11.1,18.4,21.3,24.2,6.71,5.1,5.6,5.6,12.08,8.1,12.4,11.5,16.43,75.6,95.7,102.6,2.74,13.2,21.1,22.5,6.29,16.6,21.3,24.4,16.46,N
12/17/2025,9,3174.68,3554.1,2715.5,2810.8,604.37,772.6,516.4,551.9,596.87,562.9,526.6,549.5,1412.55,1184.5,1177.3,1230.3,278.58,621.4,231.3,219.6,84.18,162.7,87.0,85.8,198.13,250.0,176.9,173.7,2247.99,N
12/17/2025,10,8675.29,8897.1,8357.9,8005.0,1671.95,1784.8,1513.0,1462.7,1753.48,1630.4,1830.8,1811.7,3723.16,3356.6,3809.3,3712.9,780.82,1231.0,677.8,592.4,284.33,345.7,170.4,155.4,461.55,548.6,356.6,269.9,8129.01,N
12/17/2025,11,10590.47,10850.5,10220.3,9470.4,2060.49,2089.1,1902.7,1791.4,1868.62,1843.8,2001.0,1913.7,3955.52,3743.1,4195.9,3987.9,1424.33,1799.9,1124.8,950.6,586.0,577.4,445.9,397.2,695.51,797.2,550.0,429.6,10332.58,N
12/17/2025,12,11417.82,11316.0,11016.9,10169.1,2215.87,2135.5,2187.3,2074.6,1724.51,1777.6,1747.6,1666.1,3780.81,3696.4,3770.7,3583.3,1943.49,2149.8,1782.2,1534.8,791.32,687.3,740.9,658.6,961.82,869.4,788.2,651.7,11374.17,N
12/17/2025,13,11986.71,11645.8,11916.6,11110.7,2273.15,2114.9,2325.7,2220.3,1665.92,1678.1,1655.3,1592.8,3668.29,3651.5,3627.5,3487.8,2137.35,2242.3,2156.2,1892.2,980.22,893.8,960.3,879.9,1261.78,1065.2,1191.6,1037.7,11971.84,N
