DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/17/2026,1,1.11,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.99,0.0,0.0,0.0,26.58,N
06/17/2026,2,1.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.54,N
06/17/2026,3,13.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.35,N
06/17/2026,4,5.92,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.64,0.0,0.0,0.0,18.73,N
06/17/2026,5,0.53,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.99,N
06/17/2026,6,0.69,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.02,N
06/17/2026,7,191.63,271.0,382.9,420.6,34.95,30.8,37.8,47.2,20.92,18.0,22.2,25.6,4.54,3.3,5.5,5.5,85.23,150.2,226.4,242.2,4.46,9.9,14.6,15.6,41.53,58.8,76.4,84.5,69.08,N
06/17/2026,8,6012.72,5874.7,4567.7,4887.9,1351.24,1060.3,1035.4,1202.5,746.26,592.3,591.2,630.6,1126.99,787.5,857.1,922.7,1379.46,1916.9,1064.3,1047.1,567.46,504.3,424.9,436.6,841.31,1013.4,594.8,648.4,4360.22,N
06/17/2026,9,16800.89,16755.6,15030.2,14836.1,3502.92,2901.7,3477.6,3516.6,1880.59,1784.5,2015.7,2059.3,3691.81,2948.3,3562.9,3624.1,3645.03,4751.3,2495.4,2265.3,1696.65,1638.8,1586.1,1573.0,2383.89,2731.0,1892.5,1797.8,15860.32,N
06/17/2026,10,21417.96,22986.9,19944.1,19316.4,3980.68,3990.3,4318.2,4254.7,2148.9,2313.1,2432.7,2426.8,4606.75,4042.7,4562.1,4491.6,5575.47,6705.0,3995.1,3708.2,2084.37,2415.9,2091.8,2040.3,3021.79,3519.9,2544.2,2394.8,21512.81,N
06/17/2026,11,25253.95,25730.2,24223.1,23272.6,4026.15,4210.6,4331.8,4271.6,2179.29,2441.9,2496.7,2478.1,4865.45,4393.4,4600.3,4495.7,7729.28,7852.4,6643.3,6155.4,2627.14,2926.7,2481.9,2416.0,3826.64,3905.2,3669.1,3455.8,25906.86,N
06/17/2026,12,27018.41,26711.1,26806.8,25373.0,4133.55,4221.7,4261.5,4096.7,2181.02,2481.2,2502.2,2438.0,4804.66,4568.3,4693.5,4511.4,9028.54,8394.7,8563.2,7846.8,2848.77,3011.6,2790.3,2707.8,4021.87,4033.6,3996.1,3772.3,27714.99,N
