DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
04/01/2026,1,1.58,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,N
04/01/2026,2,1.59,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,N
04/01/2026,3,1.38,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,N
04/01/2026,4,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,N
04/01/2026,5,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,N
04/01/2026,6,0.39,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,N
04/01/2026,7,1.7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,N
04/01/2026,8,350.0,459.1,542.2,594.6,31.55,38.4,44.2,52.2,20.51,19.9,19.9,23.3,22.12,12.1,21.5,24.0,215.54,288.5,350.8,373.6,27.43,29.3,37.6,40.4,32.85,70.9,68.2,81.1,145.75,N
04/01/2026,9,6346.44,6946.2,6048.6,6038.7,822.83,1021.1,820.9,858.0,364.73,628.3,440.5,444.5,1050.41,1247.8,1068.2,1108.9,2698.56,2639.6,2582.0,2517.3,562.49,634.6,572.7,566.1,847.42,774.8,564.3,543.9,4890.5,N
04/01/2026,10,13117.96,15314.7,13816.3,12668.8,1598.32,2299.6,1746.0,1605.9,755.84,1571.8,748.1,709.7,2110.32,3670.2,2572.0,2465.0,5275.01,5052.7,5193.7,4790.5,1152.89,1254.2,1226.8,1153.1,2225.58,1466.2,2329.7,1944.6,13160.45,N
04/01/2026,11,15156.04,20209.1,17609.1,16388.9,1678.32,2873.1,2273.2,2086.8,1150.8,1744.4,886.2,846.6,2247.81,4112.2,3561.3,3392.1,6226.95,7383.9,6583.3,6112.2,1449.76,1897.0,1601.6,1516.4,2402.4,2198.5,2703.5,2434.8,18010.11,N
04/01/2026,12,18158.9,23094.9,20227.6,18606.4,2079.02,3118.9,2828.1,2586.2,1349.26,1739.5,1323.2,1228.5,2427.79,4125.0,3916.1,3661.7,7385.14,8717.9,7009.4,6446.3,1786.64,2234.4,2017.5,1914.3,3131.05,3159.2,3133.3,2769.4,21308.44,N
04/01/2026,13,21778.35,25231.5,25004.3,23123.7,2500.74,3152.3,3240.4,2978.1,1599.38,1837.6,1780.0,1650.0,2597.57,4281.3,4243.8,3993.6,9262.33,9710.1,9220.7,8493.1,2178.81,2621.4,2646.4,2516.8,3639.52,3628.8,3873.0,3492.1,25332.92,N
04/01/2026,14,22418.23,25199.6,27290.8,25666.0,2613.49,3174.3,3305.5,3169.4,1362.68,1755.3,1718.7,1584.7,2847.74,3908.0,4422.5,4184.8,9687.67,9688.8,10444.9,9793.0,2291.27,2769.6,3215.0,3075.7,3615.38,3903.6,4184.2,3858.4,26528.05,N
04/01/2026,15,21764.0,25006.2,26141.8,24587.9,2410.11,3206.2,3072.1,2929.3,932.32,1672.6,1089.5,986.2,2410.28,3545.9,4320.3,4035.6,10084.16,9630.6,10347.3,9699.3,2447.47,2969.1,3320.0,3195.4,3479.66,3981.8,3992.6,3742.1,25474.42,N
04/01/2026,16,20740.48,24589.9,23664.2,21875.8,1782.7,3075.4,2618.2,2455.2,652.23,1414.7,471.9,391.7,2001.96,3198.1,3038.1,2736.4,10606.35,9664.8,11009.4,10191.3,2483.69,3062.5,3185.6,3058.9,3213.55,4174.4,3341.0,3042.3,24107.42,N
04/01/2026,17,18575.67,21946.5,20288.0,18475.8,1366.7,2460.4,2150.3,1877.2,279.8,688.4,161.6,101.5,1315.24,2358.7,1312.4,1110.6,9689.47,9425.2,10255.9,9482.2,2612.26,3144.1,3157.1,2996.7,3312.2,3869.7,3250.7,2907.6,21255.5,N
04/01/2026,18,14659.62,18259.2,16316.0,14413.3,978.62,1917.6,1438.6,1162.9,189.69,289.5,159.5,119.1,610.9,1402.4,558.3,437.1,8062.1,8435.3,8390.0,7508.2,2350.87,2863.0,2987.0,2828.0,2467.44,3351.4,2782.6,2358.0,17451.11,N
04/01/2026,19,7705.89,9638.8,7885.6,6337.0,485.5,1116.0,539.2,348.9,104.92,146.0,76.6,55.0,268.61,608.3,316.9,249.1,3721.73,4324.5,3580.0,2921.1,1482.64,1729.5,1758.6,1557.4,1642.49,1714.5,1614.3,1205.5,9797.3,N
04/01/2026,20,1039.77,1158.5,1108.2,782.8,68.6,175.3,79.0,39.7,66.08,65.8,45.5,31.1,81.02,181.6,70.8,53.1,453.69,341.5,471.6,353.5,185.91,224.0,247.3,194.4,184.47,170.3,194.0,111.0,1865.34,N
04/01/2026,21,6.37,0.6,0.4,0.2,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,6.02,0.6,0.4,0.2,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,N
04/01/2026,22,0.36,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,N
04/01/2026,23,0.36,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,N
04/01/2026,24,0.36,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,N
04/02/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/02/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/02/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/02/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
04/02/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
