DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
01/09/2026,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
01/09/2026,2,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
01/09/2026,3,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
01/09/2026,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
01/09/2026,5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,N
01/09/2026,6,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,N
01/09/2026,7,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,N
01/09/2026,8,141.59,216.8,282.9,309.5,1.9,7.1,8.9,9.8,1.13,1.2,1.5,1.5,0.54,2.6,3.5,3.4,108.71,144.7,197.6,213.6,5.95,19.2,26.9,29.0,23.36,42.0,44.5,52.2,53.18,N
01/09/2026,9,4086.58,5263.2,3328.9,3434.8,625.39,810.8,383.9,423.7,410.64,337.2,404.4,411.8,1102.19,1000.9,702.8,739.7,1330.91,1954.9,1350.0,1343.3,189.58,292.3,120.1,124.1,427.87,867.1,367.7,392.2,2929.19,N
01/09/2026,10,11517.12,13210.0,9301.5,8910.6,2220.53,2153.0,1745.6,1706.0,1244.64,1239.1,1388.3,1338.3,3716.26,3298.1,3462.0,3371.8,2811.05,3955.3,1932.3,1781.3,485.91,624.1,312.6,287.5,1038.73,1940.4,460.7,425.7,10614.51,N
01/09/2026,11,14011.12,16080.1,12686.6,11712.0,2203.24,2449.5,2274.1,2095.6,1465.68,1621.1,1407.7,1306.7,4075.07,3815.5,4315.1,4107.5,3869.18,4957.0,2985.4,2673.8,802.15,915.1,675.4,609.5,1595.8,2321.9,1028.9,918.9,13792.71,N
01/09/2026,12,14916.73,16311.8,13910.7,12881.1,2225.89,2431.9,2151.4,2016.8,1696.28,1640.6,1590.9,1483.8,3875.36,3805.3,3847.0,3656.1,4238.71,5209.0,3815.9,3449.4,882.16,1123.9,853.7,775.4,1998.33,2101.1,1651.8,1499.6,14910.29,N
01/09/2026,13,15320.4,15673.9,14854.8,13850.9,2378.19,2351.2,2272.4,2141.9,1749.87,1637.6,1795.0,1715.4,3617.34,3787.9,3608.8,3468.3,4665.07,4867.6,4186.7,3802.3,1049.68,1309.1,1029.3,945.9,1860.25,1720.5,1962.6,1777.1,15434.31,N
01/09/2026,14,13752.93,14590.5,14596.5,13694.2,2417.56,2271.4,2374.6,2267.5,1746.1,1616.3,1833.0,1761.0,3117.67,3684.6,3659.0,3536.6,4197.82,4200.7,4311.6,3910.3,1004.17,1248.9,1036.5,954.7,1269.61,1568.6,1381.8,1264.1,14778.51,N
01/09/2026,15,12627.86,13820.3,13084.3,12200.3,2554.97,2308.7,2472.7,2359.0,1674.22,1729.9,1885.0,1802.3,3364.6,3687.7,3936.3,3811.9,3113.66,3566.4,3088.8,2753.8,969.38,1100.4,851.0,770.1,951.03,1427.2,850.5,703.2,13589.89,N
01/09/2026,16,11412.57,12926.0,12121.9,10981.3,2723.95,2432.5,2612.0,2394.5,1549.29,1804.3,1742.6,1610.7,3271.08,3795.0,4061.4,3884.9,2085.51,2874.9,2163.2,1848.0,853.22,978.2,752.4,658.1,929.52,1041.1,790.3,585.1,12948.6,N
