DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/18/2026,1,0.19,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,N
05/18/2026,2,0.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,N
05/18/2026,3,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,N
05/18/2026,4,0.21,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,N
05/18/2026,5,0.23,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.62,N
05/18/2026,6,0.28,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.86,N
05/18/2026,7,57.94,90.7,134.0,144.6,4.15,7.1,8.4,9.9,2.55,5.3,5.7,6.3,1.14,0.5,1.4,1.5,39.7,59.6,92.8,98.2,0.23,2.7,4.3,4.6,10.17,15.5,21.4,24.1,17.21,N
05/18/2026,8,3059.31,3054.2,2926.6,2951.2,259.49,478.4,390.0,372.6,286.55,376.1,269.1,280.6,565.43,621.8,533.7,561.3,1389.44,1016.4,1232.7,1230.6,204.6,218.2,153.4,156.6,353.8,343.3,347.7,349.5,2187.81,N
05/18/2026,9,9090.97,11013.5,9881.8,9393.7,1028.74,1564.8,843.0,756.9,928.23,1355.5,1055.1,1008.4,1491.56,2973.6,2673.5,2656.2,3870.33,3410.2,3686.5,3474.2,781.82,773.1,692.4,654.4,990.29,936.3,931.3,843.6,9698.22,N
05/18/2026,10,13512.28,17005.8,15497.8,14682.4,1603.44,2322.8,1646.4,1467.8,1222.39,1862.9,1478.3,1412.1,1688.5,4089.5,4001.1,3887.5,5924.87,5886.1,5404.5,5127.1,1178.76,1323.3,1256.2,1187.2,1894.32,1521.2,1711.3,1600.7,16214.91,N
