DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/30/2026,1,1.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.99,N
06/30/2026,2,1.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.04,N
06/30/2026,3,1.45,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.79,0.0,0.0,0.0,1.18,N
06/30/2026,4,1.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.5,N
06/30/2026,5,1.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.53,N
06/30/2026,6,1.71,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.51,N
06/30/2026,7,225.66,245.4,339.6,373.1,14.59,18.7,23.4,30.8,6.98,8.6,11.0,12.5,1.91,0.6,1.9,1.9,161.43,168.6,234.3,249.3,5.52,7.2,11.5,12.4,35.23,41.7,57.5,66.2,77.36,N
06/30/2026,8,6242.2,5777.0,5368.7,5457.2,778.28,833.6,673.1,775.1,209.93,349.1,251.8,259.2,330.57,407.0,473.6,489.6,3413.01,2787.9,2826.7,2760.1,458.46,490.0,395.1,397.7,1051.95,909.4,748.4,775.5,4634.24,N
06/30/2026,9,16156.96,17378.2,16134.3,15330.1,2023.74,2542.8,2308.0,2313.7,780.14,1230.1,625.5,606.9,1291.86,1804.4,1354.1,1327.7,7789.46,7577.9,7558.0,7022.3,1741.91,1509.1,1668.0,1612.4,2529.85,2713.9,2620.7,2447.1,15482.01,N
06/30/2026,10,22697.1,25349.9,22437.7,20954.2,3065.45,3552.1,3221.1,3127.8,1023.73,1682.1,1048.6,992.4,1903.09,3192.2,1851.0,1684.2,10647.12,10756.8,10008.1,9315.7,2360.96,2378.8,2575.9,2433.5,3696.75,3787.9,3733.0,3400.6,23588.21,N
