DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/01/2026,1,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.7,N
02/01/2026,2,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.67,N
02/01/2026,3,0.35,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.7,N
02/01/2026,4,0.35,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.76,N
02/01/2026,5,0.39,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.74,N
02/01/2026,6,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.7,N
02/01/2026,7,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.67,N
02/01/2026,8,1087.28,785.7,1070.6,1166.1,35.8,30.4,38.9,45.9,6.93,10.7,11.5,12.9,14.55,8.5,15.9,15.4,746.28,517.1,710.4,772.6,132.29,96.1,133.4,144.9,151.43,122.9,160.5,174.4,470.36,N
02/01/2026,9,13952.23,11048.1,12579.5,13008.7,1362.31,1103.0,1187.4,1292.2,605.01,547.7,453.0,484.5,1503.9,1111.8,1229.8,1290.3,7169.94,5327.0,6617.1,6775.6,1267.22,1255.1,1285.4,1288.0,2043.85,1703.5,1806.8,1878.1,10901.05,N
02/01/2026,10,28265.3,23317.4,27667.8,27367.4,3127.67,2656.3,3086.7,3065.7,2009.01,1710.1,1847.3,1861.4,4135.62,3389.6,4060.3,4012.4,12558.46,9618.6,12453.2,12337.3,2394.3,2291.1,2263.0,2198.9,4040.24,3651.7,3957.3,3891.7,26826.14,N
02/01/2026,11,29710.69,24930.9,29895.7,29004.0,3370.25,2872.1,3428.9,3319.3,2217.94,2002.9,2276.8,2202.7,4521.85,3918.3,4749.8,4567.4,12993.31,9925.9,13002.5,12705.7,2380.83,2371.4,2262.6,2165.6,4226.51,3840.3,4175.1,4043.3,29575.6,N
02/01/2026,12,28758.47,24791.7,28614.9,27643.6,3295.23,2849.8,3232.6,3123.2,2123.41,1992.0,2200.2,2119.1,4466.83,3929.6,4446.9,4261.6,12616.13,9933.3,12504.7,12169.1,2166.87,2293.7,2199.7,2094.5,4090.0,3793.3,4030.8,3876.1,28798.99,N
02/01/2026,13,28120.06,24361.7,27620.1,26789.1,3200.69,2813.6,3150.4,3056.2,2042.13,2022.1,2072.6,2000.7,4376.36,3861.6,4338.2,4181.2,12257.33,9624.5,12102.6,11810.9,2277.33,2319.4,2029.6,1945.8,3966.22,3720.5,3926.7,3794.3,27995.6,N
02/01/2026,14,28294.69,24373.0,28363.9,27679.4,3185.03,2801.8,3189.7,3111.3,2040.24,2029.9,2101.2,2046.4,4363.22,3781.1,4396.4,4265.8,12206.16,9644.6,12244.7,12005.9,2541.94,2419.3,2464.8,2377.4,3958.1,3696.3,3967.1,3872.6,28104.15,N
