DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
04/04/2026,1,1.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,3.37,N
04/04/2026,2,1.21,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,N
04/04/2026,3,1.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,N
04/04/2026,4,1.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,N
04/04/2026,5,1.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,N
04/04/2026,6,1.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,N
04/04/2026,7,0.92,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,N
04/04/2026,8,227.26,289.0,441.0,466.1,6.34,20.1,31.5,33.8,46.98,30.9,32.5,35.8,7.06,13.1,17.8,19.5,139.48,169.5,276.5,289.6,10.51,26.6,35.9,37.6,16.89,28.8,46.8,49.8,149.16,N
04/04/2026,9,2221.41,3506.6,3148.2,3056.1,242.73,409.7,357.4,332.9,660.67,692.0,812.8,791.9,182.84,560.8,628.3,626.8,720.63,1167.2,939.7,906.6,261.29,422.1,209.7,207.7,153.25,254.8,200.3,190.2,2016.95,N
04/04/2026,10,4563.22,7578.7,5230.5,4823.5,582.21,1133.2,1035.2,948.1,1160.81,1700.2,1429.9,1341.8,356.62,1394.6,719.4,684.8,1354.21,2202.4,1148.8,1032.4,750.51,769.2,576.5,537.6,358.86,379.1,320.7,278.8,5326.15,N
04/04/2026,11,6519.38,10759.5,8336.7,7278.2,806.17,2019.2,1751.3,1458.4,1738.57,1956.4,1654.1,1560.8,231.74,1909.6,1372.7,1213.8,1832.73,3071.3,1553.1,1396.4,1141.72,1037.1,1171.2,1082.6,768.45,765.9,834.3,566.2,9009.75,N
04/04/2026,12,7905.88,12342.7,11656.8,10198.7,1196.62,2539.8,2645.2,2211.0,1720.58,2043.9,2113.6,1960.2,257.0,2021.8,2131.9,1920.7,2627.07,3530.3,2233.6,1986.9,1148.87,1267.3,1304.2,1183.6,955.74,939.6,1228.3,936.3,12082.87,N
