DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/27/2026,1,0.63,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.68,N
06/27/2026,2,0.59,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.47,N
06/27/2026,3,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.6,N
06/27/2026,4,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.49,N
06/27/2026,5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.52,N
06/27/2026,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.52,N
06/27/2026,7,131.86,228.0,310.1,336.4,5.79,22.5,25.3,31.2,5.11,9.7,12.4,14.0,4.32,1.9,3.0,3.0,100.21,146.3,204.0,217.1,5.14,7.7,12.3,13.1,11.29,39.9,53.1,58.0,45.06,N
06/27/2026,8,5670.96,5765.0,4135.3,4258.7,815.58,945.0,479.1,595.7,449.34,433.2,281.8,290.6,616.93,645.7,668.7,703.6,2646.04,2423.1,2013.8,1965.8,524.37,516.7,380.3,387.6,618.7,801.3,311.6,315.4,4019.12,N
06/27/2026,9,17306.02,17078.8,15820.6,15041.2,2208.96,2818.9,2085.1,2062.4,1112.72,1448.6,1390.2,1360.3,1971.74,2609.8,2232.5,2231.2,8030.03,6306.2,6853.9,6330.5,1753.6,1558.4,1705.0,1633.9,2228.97,2336.9,1553.9,1422.9,16874.29,N
06/27/2026,10,23819.85,24668.3,25812.0,24311.3,2651.87,3813.9,3240.8,3158.7,1632.76,1938.6,1832.6,1824.3,2127.29,3821.6,3469.3,3333.7,10966.88,9037.1,11015.1,10244.5,2631.96,2467.6,2554.6,2462.9,3809.09,3589.5,3699.6,3287.2,26314.69,N
06/27/2026,11,26331.62,28766.6,29421.4,28115.1,2678.6,4011.0,3928.0,3824.6,1487.35,2220.2,1743.5,1704.4,2239.66,4248.9,3991.6,3854.9,12386.56,10986.8,12098.9,11433.7,3098.66,3025.9,3121.8,2998.8,4440.79,4273.8,4537.6,4298.7,29944.4,N
06/27/2026,12,27350.64,30821.8,31402.8,29741.5,2453.47,4096.2,3908.3,3651.6,1661.29,2347.0,1992.1,1876.3,2297.96,4543.3,3931.9,3706.7,13270.3,12102.3,13290.2,12615.2,3169.03,3215.8,3405.7,3270.1,4498.59,4517.2,4874.6,4621.6,32035.99,N
06/27/2026,13,28698.7,31846.0,32887.8,31555.7,2783.85,4129.7,4010.4,3828.6,2064.06,2310.4,2219.5,2165.0,2542.59,4678.8,4439.8,4214.8,13634.9,12809.6,13953.1,13399.5,3195.08,3282.7,3484.4,3358.6,4478.22,4634.8,4780.6,4589.2,33560.68,N
06/27/2026,14,29089.91,32277.6,33499.3,32325.8,2942.02,4128.9,4012.4,3849.8,2112.95,2340.4,2459.7,2394.6,2421.23,4691.6,4885.4,4668.0,13678.27,13011.0,13931.2,13459.4,3324.68,3405.0,3520.2,3427.8,4610.76,4700.7,4690.4,4526.2,34238.35,N
06/27/2026,15,29213.36,32806.3,33163.8,32062.5,3036.77,4163.5,3957.6,3798.2,2033.77,2372.4,2417.2,2316.5,2812.73,4700.4,4769.9,4580.0,13694.2,13365.8,13859.6,13435.1,3282.54,3500.7,3479.6,3376.0,4353.35,4703.5,4679.9,4556.7,34116.77,N
06/27/2026,16,28983.25,32364.3,32200.9,31063.3,3074.77,4124.0,3845.7,3687.8,1930.87,2433.4,2308.2,2249.0,3003.27,4613.8,4586.2,4399.6,13260.34,13124.1,13509.6,13023.0,3283.78,3410.5,3316.7,3221.9,4430.22,4658.5,4634.5,4482.0,33457.97,N
