DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
07/16/2026,1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.68,N
07/16/2026,2,0.11,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.66,N
07/16/2026,3,0.37,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.89,N
07/16/2026,4,0.49,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.04,N
07/16/2026,5,0.32,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.93,N
07/16/2026,6,0.22,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.79,N
07/16/2026,7,58.65,80.1,120.9,131.7,0.57,0.9,1.5,1.5,5.01,1.7,2.3,2.5,0.0,0.0,0.0,0.0,44.39,64.7,100.5,108.5,0.02,1.3,1.8,2.1,8.66,11.5,14.8,17.1,16.31,N
07/16/2026,8,2054.28,2915.1,2260.9,2311.2,44.57,164.7,123.2,132.2,240.64,278.7,341.3,350.8,217.25,288.9,302.8,321.9,1222.22,1622.6,1169.2,1176.7,91.84,224.7,88.9,95.1,237.76,335.5,235.5,234.5,1495.52,N
07/16/2026,9,6882.9,9720.7,5191.5,4914.8,342.4,518.6,312.0,256.3,991.92,1057.8,988.9,998.8,1349.91,1417.5,1204.2,1143.8,3177.67,4906.7,2081.9,1953.3,399.34,785.8,170.3,169.1,621.66,1034.3,434.2,393.5,6100.92,N
07/16/2026,10,11654.88,13864.2,8352.9,7748.5,726.0,1001.8,578.1,497.4,1338.0,1401.4,1271.3,1236.6,2214.62,2105.6,1865.7,1662.5,5501.32,6400.0,3519.0,3289.8,744.04,1319.9,483.9,466.9,1130.9,1635.5,634.9,595.3,10970.06,N
07/16/2026,11,16645.31,16581.9,13832.7,12710.3,1014.59,1461.2,897.2,698.6,1389.34,1510.0,1405.4,1305.0,2920.34,2718.5,2494.7,2232.9,8166.0,7185.2,6678.7,6320.5,1401.19,1746.3,1075.2,1030.0,1753.85,1960.7,1281.5,1123.3,15899.93,N
07/16/2026,12,20510.41,18738.1,19760.9,17889.8,1337.07,1703.2,1220.1,913.0,1332.6,1641.3,1361.9,1251.6,3722.24,2791.7,3470.1,3092.0,9813.88,8156.6,9573.0,8927.2,2026.67,2098.4,1911.6,1798.9,2277.95,2346.9,2224.2,1907.1,20090.78,N
07/16/2026,13,23200.89,20551.7,22902.0,20725.3,1964.13,2031.0,1831.7,1484.7,1536.89,1571.4,1301.5,1172.5,3731.67,3010.3,3785.6,3328.0,10809.24,8869.7,10896.6,10131.5,2145.68,2350.9,2275.2,2147.9,3013.28,2718.4,2811.4,2460.7,23025.27,N
07/16/2026,14,24993.23,21696.1,24954.8,22792.2,2954.0,2307.5,2712.3,2341.3,1833.49,1522.8,1789.5,1663.9,3702.96,3196.3,3789.4,3386.7,10970.02,9277.9,11067.4,10367.8,2264.1,2524.0,2255.0,2142.3,3268.66,2867.6,3341.2,2890.2,25142.58,N
07/16/2026,15,24136.73,22236.3,25252.2,22940.8,3406.09,2328.0,3482.2,2995.8,1693.79,1440.4,1923.7,1754.3,3515.28,3487.9,3798.5,3350.7,9966.5,9304.0,10190.8,9497.2,2368.26,2681.0,2305.2,2199.9,3186.81,2995.0,3551.8,3142.9,25072.95,N
07/16/2026,16,20295.31,21353.6,21123.2,18945.2,3468.12,2357.2,3777.6,3280.6,1550.13,1388.5,1468.0,1314.4,1990.72,3405.7,2546.4,2212.3,8423.88,8697.5,8434.2,7776.2,2250.09,2387.9,2158.8,2032.4,2612.37,3116.8,2738.2,2329.3,21151.6,N
07/16/2026,17,17913.82,20248.3,17718.9,15370.5,3372.9,2695.5,3521.0,2952.4,1812.76,1484.1,1731.9,1538.7,2116.97,2987.5,1587.8,1264.6,6120.75,7754.3,6453.4,5796.9,1913.53,2193.4,1984.8,1836.8,2576.91,3133.5,2440.0,1981.1,18853.23,N
07/16/2026,18,14572.4,16725.5,14227.5,12117.0,3315.98,2534.9,3363.1,2726.5,1782.31,1153.0,1773.8,1569.8,2024.45,2335.0,1888.9,1668.7,4310.76,6317.1,3943.4,3430.8,1369.68,1981.9,1341.3,1229.9,1769.22,2403.6,1917.0,1491.3,15237.64,N
07/16/2026,19,11024.92,11161.1,10872.9,9059.7,2862.43,1881.4,2958.1,2362.7,1465.39,934.8,1555.8,1383.2,1478.49,1321.4,1571.8,1429.1,3257.71,3947.0,2787.4,2286.1,759.33,1501.2,762.9,664.8,1201.57,1575.3,1236.9,933.8,11911.61,N
07/16/2026,20,5024.71,5168.1,4991.4,3858.8,1460.5,1176.9,1576.4,1113.1,796.94,806.5,828.6,741.6,1045.65,956.4,887.6,754.5,951.73,1097.6,929.6,704.2,274.55,492.7,292.8,242.4,495.34,638.0,476.4,303.0,6039.56,N
07/16/2026,21,628.35,506.4,654.3,471.9,185.35,124.0,214.4,133.6,136.34,123.8,138.9,109.9,185.49,160.7,194.8,154.9,57.23,41.3,52.7,38.1,20.3,17.7,18.2,14.3,43.64,38.9,35.3,21.1,1087.69,N
07/16/2026,22,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2.6,N
07/16/2026,23,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.74,N
