DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
09/17/2026,1,0.16,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.72,N
09/17/2026,2,0.15,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,N
09/17/2026,3,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.7,N
09/17/2026,4,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.86,N
09/17/2026,5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,N
09/17/2026,6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.83,N
09/17/2026,7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.86,N
09/17/2026,8,984.66,853.3,995.8,1141.5,103.27,74.4,87.8,111.4,38.05,28.0,32.7,37.9,32.48,26.7,31.9,37.8,565.12,505.3,585.8,650.7,67.45,71.3,82.1,95.2,178.29,147.6,175.5,208.5,456.89,N
09/17/2026,9,12336.16,11303.8,11878.6,12454.4,2009.01,1764.6,1995.7,2296.5,710.97,746.6,778.4,825.0,1463.09,1409.1,1367.8,1463.3,5196.09,4688.6,5026.2,5079.6,953.79,966.5,859.2,846.5,2003.21,1728.4,1851.3,1943.5,9765.98,N
09/17/2026,10,25374.72,23502.5,25923.0,25383.6,4033.89,3762.0,4176.2,4223.2,1669.55,1807.0,1605.9,1623.7,3973.66,3856.5,4129.7,4136.7,9993.74,8664.8,10063.0,9702.9,2170.24,2009.8,2201.3,2048.5,3533.64,3402.4,3746.9,3648.6,24062.26,N
09/17/2026,11,28848.52,26774.7,29348.5,28206.6,4668.65,4421.5,4659.1,4589.1,2281.5,2149.3,2081.7,2051.1,4483.45,4197.3,4612.4,4468.8,11537.04,9700.9,11654.9,11117.3,1981.4,2370.0,2395.2,2228.2,3896.48,3935.7,3945.2,3752.1,29115.64,N
09/17/2026,12,28415.11,27900.5,29393.2,27786.3,4581.29,4556.1,4603.9,4384.8,2295.76,2194.7,2258.3,2195.2,4531.47,4375.6,4581.6,4330.9,11064.06,10107.3,11679.4,10968.8,1972.38,2661.9,2518.3,2373.3,3970.15,4004.9,3751.7,3533.3,29381.55,N
