DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/02/2026,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,N
06/02/2026,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,N
06/02/2026,3,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,N
06/02/2026,4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,N
06/02/2026,5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,N
06/02/2026,6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,N
06/02/2026,7,367.47,347.4,457.6,508.8,34.82,27.9,35.3,44.4,18.04,16.0,18.6,21.1,5.86,2.7,4.1,4.1,229.92,223.5,295.4,320.8,5.18,9.5,14.4,15.7,73.65,67.8,89.8,102.7,147.5,N
06/02/2026,8,8109.39,7563.3,7068.2,7287.0,1204.12,999.1,1091.6,1184.4,514.52,585.7,457.6,466.5,584.1,719.2,741.0,755.8,3920.88,3432.7,3228.7,3197.6,354.85,491.0,315.9,309.6,1530.92,1335.6,1233.4,1373.1,6067.17,N
06/02/2026,9,20901.93,21221.4,20168.2,19633.3,3160.19,2943.2,3104.2,3094.1,1469.45,1845.8,1450.2,1458.7,1810.51,2704.3,1628.3,1612.2,9245.64,8580.7,9095.0,8667.4,1539.49,1498.0,1225.8,1151.2,3676.65,3649.4,3664.7,3649.7,19325.29,N
06/02/2026,10,27243.47,27524.1,25980.8,24890.8,4179.46,3887.3,4000.4,3926.2,2247.34,2303.9,1989.9,1971.4,3189.55,3596.6,2450.0,2354.4,10997.36,11168.7,11004.7,10399.2,2090.05,2136.0,2056.5,1924.3,4539.71,4431.6,4479.3,4315.3,26526.21,N
06/02/2026,11,28897.44,28942.0,28636.2,27122.0,3583.1,3960.2,3742.2,3408.6,2327.6,2394.7,2357.8,2323.8,4115.42,3941.0,3589.4,3440.3,11789.53,11762.7,11668.3,11120.2,2624.71,2482.0,2637.9,2497.5,4457.08,4401.4,4640.6,4331.6,29017.27,N
06/02/2026,12,28073.81,29611.3,27550.3,25906.8,3499.82,3950.0,3208.5,2944.3,2378.87,2427.2,2401.8,2353.0,4701.34,4289.8,4510.2,4273.5,10878.76,11918.8,10715.4,10124.6,2904.73,2675.0,2880.6,2728.4,3710.29,4350.5,3833.8,3483.0,28098.85,N
06/02/2026,13,28787.31,30134.7,27607.3,25794.3,3856.67,3959.9,3321.2,2998.5,2308.72,2426.0,2319.9,2224.4,4863.61,4649.1,4820.5,4591.3,11044.28,11992.6,10520.6,9875.1,3022.23,2885.5,3182.2,3027.5,3691.8,4221.6,3442.9,3077.5,28817.7,N
06/02/2026,14,27145.07,27779.8,26702.0,25013.2,3891.35,3613.3,3736.8,3431.0,2238.34,2369.8,2267.0,2160.8,4851.68,4776.0,4825.2,4597.1,9794.07,10587.8,9471.4,8865.7,3135.61,2877.4,3205.5,3063.0,3234.02,3555.5,3196.1,2895.6,27402.11,N
06/02/2026,15,24896.45,26269.8,24097.4,22410.0,3572.23,3409.8,3611.3,3287.1,2208.16,2256.2,2167.9,2050.9,4707.53,4653.6,4625.2,4390.5,8444.03,9707.0,7811.3,7207.4,3142.9,2964.3,3177.7,3035.9,2821.6,3278.9,2704.0,2438.2,25211.38,N
06/02/2026,16,22464.34,23808.6,22265.5,20346.5,3414.36,3431.5,3276.5,2920.8,2105.61,2203.4,2251.4,2136.6,4008.2,4325.4,4070.8,3811.3,7175.07,7982.7,6913.7,6220.7,2916.45,2876.6,3044.1,2862.9,2844.65,2989.0,2709.0,2394.2,23250.63,N
06/02/2026,17,18653.45,21226.6,17971.8,15936.8,3219.01,3325.9,2901.9,2469.5,1965.47,2154.3,1823.9,1718.2,3283.82,3818.0,3051.2,2782.0,4750.04,6502.0,4702.3,4091.9,2574.63,2661.9,2694.4,2502.7,2860.48,2764.5,2798.1,2372.5,19037.35,N
06/02/2026,18,17378.8,17957.3,16701.9,14741.4,3245.2,3152.6,3046.0,2614.1,2041.1,2097.2,2008.2,1876.7,2323.06,3210.6,2125.2,1867.0,4819.29,4917.0,4509.2,3981.5,2442.63,2283.0,2387.0,2183.1,2507.52,2296.9,2626.3,2219.0,17928.99,N
06/02/2026,19,12046.02,12966.9,12227.6,10267.6,2903.49,2592.8,2661.9,2171.7,1799.43,1813.3,1589.0,1443.7,1315.74,2162.4,1199.3,974.2,2898.9,3121.8,3510.0,3041.2,1619.25,1645.1,1747.7,1544.8,1509.21,1631.5,1519.7,1092.0,13141.85,N
