DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/16/2026,1,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.73,N
06/16/2026,2,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.78,N
06/16/2026,3,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.78,N
06/16/2026,4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,4.76,N
06/16/2026,5,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.76,N
06/16/2026,6,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,4.78,N
06/16/2026,7,128.72,227.6,299.7,334.8,30.01,26.7,33.9,44.2,19.17,16.1,19.7,23.0,2.18,2.8,5.3,5.3,55.48,132.8,176.7,190.7,1.39,4.4,6.8,7.2,20.49,44.8,57.3,64.4,50.27,N
06/16/2026,8,4179.65,5095.9,3376.4,3592.0,1228.08,963.0,1007.1,1123.2,695.72,537.4,555.6,593.4,1061.31,742.1,738.2,789.5,663.14,1763.3,603.5,608.2,113.02,181.2,137.7,137.0,418.38,908.9,334.3,340.7,3007.87,N
06/16/2026,9,12152.8,14748.0,10564.4,10547.9,3409.53,2902.3,3371.9,3354.8,1953.0,1682.4,1914.4,1963.0,3820.13,2940.0,3594.8,3664.9,1600.57,4147.2,691.2,624.1,485.35,563.0,385.8,375.5,884.22,2513.1,606.3,565.6,10996.42,N
06/16/2026,10,17195.2,20306.4,14522.4,14161.7,4188.96,3939.3,4237.2,4139.5,2412.69,2262.3,2450.6,2441.8,4985.46,4257.3,5004.7,4945.0,3151.1,5720.3,1452.7,1348.7,1034.85,974.9,720.4,682.5,1422.14,3152.3,656.8,604.2,16383.51,N
06/16/2026,11,21661.79,22384.9,19377.5,18718.4,4300.22,4183.3,4188.2,4101.1,2494.5,2424.0,2485.9,2468.4,5230.82,4752.1,5057.6,4955.7,5730.03,6540.8,4341.6,4074.1,1519.35,1212.4,1520.1,1427.9,2386.87,3272.3,1784.1,1691.2,21211.27,N
06/16/2026,12,24514.04,24026.4,23436.9,22143.3,4387.6,4197.3,4111.9,3954.7,2497.47,2469.8,2492.3,2451.4,5290.42,4957.8,5034.9,4849.3,7478.47,7391.0,6901.8,6384.3,1781.85,1510.6,1887.3,1751.2,3078.23,3499.9,3008.7,2752.4,24175.45,N
06/16/2026,13,25840.03,25043.3,26157.9,24658.6,4177.66,4158.0,4042.5,3806.8,2492.13,2473.7,2495.2,2446.4,5109.2,5048.4,5011.8,4791.4,8598.9,8022.0,8912.5,8324.1,1986.56,1683.4,2026.4,1880.3,3475.58,3657.8,3669.5,3409.6,26092.04,N
06/16/2026,14,27256.98,25940.4,27174.0,25736.1,4198.23,4089.4,3865.2,3678.2,2478.31,2444.2,2489.9,2439.2,4911.03,5008.1,4758.4,4571.8,9499.51,8605.6,9778.0,9163.9,2056.09,1930.2,2316.3,2158.2,4113.81,3862.9,3966.2,3724.8,27400.4,N
06/16/2026,15,27768.84,26470.2,27803.3,26347.5,4260.05,4072.2,3949.4,3771.7,2484.52,2445.9,2494.1,2452.1,4974.96,4916.9,4586.3,4423.7,9691.84,8985.0,10284.1,9625.9,2161.75,2027.5,2308.7,2169.3,4195.72,4022.7,4180.7,3904.8,28099.39,N
06/16/2026,16,26923.99,25773.1,27043.1,25411.5,4178.52,3940.8,4004.8,3776.6,2403.74,2444.1,2437.2,2360.2,4921.61,4472.1,4552.2,4378.4,8939.13,8627.7,9619.4,8897.3,2172.99,2137.6,2235.8,2059.2,4308.0,4150.8,4193.7,3939.8,27542.1,N
06/16/2026,17,26676.99,25697.9,25927.3,24180.4,4317.53,3944.7,3957.7,3765.4,2390.72,2406.5,2367.2,2298.5,4536.69,4291.0,4259.6,4076.2,8868.69,8791.1,8885.6,8133.7,2246.55,1997.2,2216.0,2056.9,4316.81,4267.4,4241.2,3849.7,26748.6,N
