DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
08/03/2026,1,0.26,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.76,N
08/03/2026,2,0.12,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
08/03/2026,3,0.14,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.72,N
08/03/2026,4,0.11,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.69,N
08/03/2026,5,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.67,N
08/03/2026,6,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.66,N
08/03/2026,7,30.49,26.6,38.7,41.9,0.79,0.1,0.1,0.5,0.29,0.0,0.0,0.1,0.0,0.0,0.0,0.0,24.72,23.1,33.2,35.9,0.76,0.3,0.4,0.4,3.93,3.1,5.0,5.0,5.0,N
08/03/2026,8,5140.3,4223.2,4346.2,4767.9,568.52,466.4,562.9,646.3,272.75,253.7,246.9,264.8,370.09,293.3,319.4,353.4,2703.61,2222.1,2248.6,2426.7,361.15,348.2,320.7,338.9,864.18,639.5,647.7,737.8,3279.07,N
08/03/2026,9,22440.02,20513.3,21747.0,22275.5,2859.74,2620.7,2881.1,3056.0,1525.41,1504.7,1509.0,1564.7,2959.23,2672.4,3042.4,3180.4,9729.31,8784.0,9370.2,9395.7,2045.15,1889.9,1813.3,1802.8,3321.18,3041.6,3131.0,3275.9,19650.14,N
08/03/2026,10,31955.24,31104.8,31829.2,31367.1,4169.01,4019.3,4255.2,4230.2,2256.75,2301.1,2330.2,2324.0,4725.88,4537.8,4944.1,4909.2,13012.53,12586.3,12695.9,12427.3,3187.95,3038.8,3099.1,2986.9,4603.12,4621.5,4504.7,4489.5,31175.25,N
