DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
07/21/2026,1,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,N
07/21/2026,2,0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.6,N
07/21/2026,3,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.6,N
07/21/2026,4,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.58,N
07/21/2026,5,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.58,N
07/21/2026,6,0.13,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.58,N
07/21/2026,7,72.73,93.8,128.1,143.6,4.78,2.0,3.5,3.5,1.83,1.4,1.7,1.7,0.11,0.0,0.0,0.0,52.07,73.6,99.6,110.9,0.84,1.2,1.7,1.7,13.1,15.6,21.6,25.8,18.58,N
07/21/2026,8,5392.3,5514.0,4259.9,4732.1,765.77,711.9,684.8,826.5,381.78,358.4,328.0,353.3,528.65,450.8,474.4,510.3,2486.06,2710.8,1841.2,1996.7,386.49,463.1,305.1,309.0,843.55,819.0,626.4,736.3,3704.48,N
07/21/2026,9,20754.24,20739.8,17992.4,18438.9,3080.71,2890.5,2891.2,3097.6,1669.8,1580.6,1613.7,1681.5,3142.25,2729.6,3037.8,3160.3,7978.62,8695.5,6263.7,6251.9,1825.14,1860.0,1863.8,1780.7,3057.72,2983.6,2322.2,2466.9,18399.13,N
07/21/2026,10,30164.03,29770.4,28303.1,27854.7,4253.05,4160.7,4178.2,4181.8,2247.1,2316.0,2315.1,2314.4,4599.72,4214.1,4635.0,4608.2,11988.14,11852.2,10472.5,10202.3,2725.04,2898.9,2659.5,2492.8,4350.98,4328.5,4042.8,4055.2,29235.97,N
07/21/2026,11,33657.28,32564.7,32552.0,31883.0,4557.4,4414.0,4436.1,4379.0,2406.14,2439.3,2394.0,2373.6,5024.03,4686.3,4849.5,4769.7,13787.54,12979.0,13232.2,12881.9,3269.28,3444.6,3210.3,3102.5,4612.89,4601.5,4429.9,4376.3,33516.03,N
07/21/2026,12,34374.69,33787.8,33959.5,32899.3,4622.76,4534.9,4518.1,4393.1,2437.1,2473.4,2418.1,2369.6,5153.97,4995.0,4937.0,4731.0,14112.4,13474.5,14168.7,13732.5,3434.01,3634.9,3494.1,3387.7,4614.45,4675.1,4423.5,4285.4,34676.39,N
07/21/2026,13,34225.89,34304.6,33764.6,32758.3,4628.82,4527.9,4539.9,4389.7,2450.53,2435.0,2435.6,2376.6,5145.67,4994.1,4994.1,4808.3,13953.9,13934.1,13790.3,13408.3,3435.85,3714.3,3528.6,3439.2,4611.12,4699.2,4476.1,4336.2,34560.67,N
07/21/2026,14,34079.41,34079.1,33612.0,32737.8,4618.13,4481.0,4532.2,4390.0,2453.62,2425.3,2453.0,2398.9,5068.95,4983.3,4925.6,4745.5,13973.39,13932.9,13783.9,13522.0,3425.93,3715.5,3506.6,3449.6,4539.39,4541.1,4410.7,4231.8,34475.35,N
07/21/2026,15,33595.09,33188.6,32718.1,31883.3,4615.96,4483.2,4523.4,4404.1,2441.86,2411.9,2468.2,2422.9,4966.93,4964.1,4777.5,4597.7,13751.72,13157.5,13279.1,13023.9,3386.24,3693.6,3467.1,3368.1,4432.38,4478.3,4202.8,4066.6,34022.45,N
07/21/2026,16,32636.94,32361.4,31889.7,30941.5,4593.36,4409.3,4477.6,4340.4,2372.97,2347.0,2408.8,2342.3,4912.62,4779.7,4707.8,4522.4,13212.55,12974.4,12786.1,12479.9,3360.74,3497.3,3360.7,3289.2,4184.7,4353.7,4148.7,3967.3,33365.65,N
07/21/2026,17,31988.74,31277.5,30689.8,29605.0,4562.31,4341.9,4403.8,4244.7,2295.6,2359.4,2312.8,2244.4,4830.06,4596.7,4533.0,4312.8,12899.1,12298.5,12171.9,11858.5,3284.67,3444.8,3245.5,3168.8,4117.0,4236.2,4022.8,3775.8,32731.94,N
07/21/2026,18,30261.45,29024.6,28849.8,27502.0,4399.42,4205.2,4273.8,4057.9,2214.6,2245.2,2050.9,1974.4,4637.13,4180.9,4433.1,4125.3,11901.35,11336.6,11365.7,10945.6,3065.11,3155.5,2967.0,2874.1,4043.84,3901.2,3759.3,3524.7,31282.32,N
07/21/2026,19,24589.96,23098.5,23129.5,21294.4,3830.65,3623.2,3686.6,3353.0,2029.94,1895.4,1907.2,1813.0,3785.04,3399.6,3518.8,3231.6,9241.51,8666.6,8745.1,8076.4,2424.55,2553.3,2310.6,2182.2,3278.27,2960.4,2961.2,2638.2,26298.76,N
07/21/2026,20,11129.68,9974.2,10638.9,8762.3,2119.47,1884.9,2021.1,1589.0,1223.76,1116.8,1136.7,1002.8,2462.96,1993.6,2191.3,1864.9,3081.29,2867.3,3098.3,2549.8,910.06,959.7,908.4,785.2,1332.14,1151.9,1283.1,970.6,13817.26,N
07/21/2026,21,906.85,780.5,1027.3,724.3,210.49,161.8,243.6,152.1,165.81,151.3,188.5,146.3,331.99,293.3,386.8,277.5,89.22,92.4,100.1,73.9,44.71,29.3,39.9,32.0,64.63,52.4,68.4,42.5,1764.8,N
07/21/2026,22,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,N
07/21/2026,23,0.71,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.76,N
07/21/2026,24,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.77,N
07/22/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
07/22/2026,7,,75.8,83.6,67.5,,1.8,1.9,0.9,,1.1,1.1,0.5,,0.0,0.0,0.0,,58.5,64.6,53.4,,1.1,1.3,0.4,,13.3,14.7,12.3,,N
07/22/2026,8,,5139.5,5533.6,4429.4,,659.6,684.6,518.9,,336.9,336.9,235.1,,440.9,484.6,347.6,,2441.8,2697.0,2227.1,,477.0,488.8,359.8,,783.3,841.7,740.9,,N
07/22/2026,9,,20271.9,21028.4,18369.1,,2754.3,2844.4,2467.6,,1547.2,1547.2,1312.8,,2697.0,2839.3,2419.0,,8218.3,8633.2,7514.2,,2098.0,2144.7,1716.1,,2957.1,3019.6,2939.4,,N
07/22/2026,10,,30119.1,30548.9,28031.6,,4084.5,4214.3,3928.6,,2257.7,2257.7,1994.2,,4259.8,4421.5,4098.6,,11882.3,12020.6,10957.9,,3264.7,3264.7,2768.5,,4370.1,4370.1,4283.8,,N
