DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/25/2026,1,2.55,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.66,0.0,0.0,0.0,2.52,N
06/25/2026,2,1.76,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.69,0.0,0.0,0.0,1.37,N
06/25/2026,3,1.51,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.23,N
06/25/2026,4,1.43,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.74,0.0,0.0,0.0,1.16,N
06/25/2026,5,1.71,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.83,0.0,0.0,0.0,1.26,N
06/25/2026,6,2.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.87,0.0,0.0,0.0,1.66,N
06/25/2026,7,249.89,283.2,389.8,429.9,5.59,18.2,24.2,30.2,1.55,8.5,10.1,11.6,0.57,1.8,3.4,3.4,208.87,198.5,276.3,299.9,4.44,7.7,12.2,12.9,28.87,48.5,63.6,71.9,107.16,N
06/25/2026,8,5050.46,5981.1,3952.7,3981.4,296.28,605.9,217.7,242.5,173.93,260.7,84.0,90.6,415.79,556.9,288.3,318.9,2923.44,3080.5,2513.2,2473.9,548.37,482.7,388.4,389.9,692.65,994.4,461.1,465.6,3653.99,N
06/25/2026,9,16512.38,17156.5,12339.3,11575.7,1464.02,1965.8,724.0,599.7,1020.6,1034.4,705.7,682.8,2054.07,2393.2,1471.3,1461.9,7671.26,7400.5,5964.7,5577.8,1644.37,1429.6,1648.1,1571.1,2658.06,2933.0,1825.5,1682.4,14770.26,N
06/25/2026,10,25069.31,24311.8,22522.0,20879.3,2556.47,2977.4,2242.9,1920.7,1884.76,1600.9,1611.0,1506.6,3235.69,3705.3,2828.8,2694.1,11193.45,10160.1,9828.2,9154.9,2228.64,2205.3,2317.6,2198.1,3970.3,3662.8,3693.5,3404.9,24928.04,N
06/25/2026,11,28334.87,28021.0,29621.9,27941.3,2939.97,3260.2,3527.2,3080.8,2101.58,2008.9,2378.2,2284.2,3756.13,4255.2,4369.6,4190.4,12601.82,11578.8,12486.1,11879.0,2757.79,2773.3,2604.8,2500.2,4177.58,4144.6,4256.0,4006.7,30414.28,N
06/25/2026,12,30277.52,30437.4,31943.1,30170.6,3256.07,3588.7,3868.2,3454.1,2321.56,2240.4,2486.3,2386.0,3885.99,4510.3,4669.5,4426.5,13440.29,12628.0,13570.5,12956.4,3137.38,3076.7,3169.6,3023.8,4236.23,4393.3,4179.0,3923.8,32435.83,N
06/25/2026,13,31030.65,31800.0,32710.5,31156.2,3496.81,3819.8,3945.4,3628.7,2271.02,2381.7,2504.2,2421.5,3720.36,4732.5,4802.5,4591.1,13892.84,13196.3,14031.2,13481.0,3244.29,3141.3,3391.5,3244.8,4405.33,4528.4,4035.7,3789.1,33397.72,N
06/25/2026,14,30457.09,32194.4,32904.7,31533.2,3370.05,3986.9,3944.4,3687.2,2247.03,2457.2,2473.7,2422.3,3513.29,4815.4,4896.7,4690.6,13618.22,13248.3,13893.7,13410.0,3227.55,3276.8,3338.7,3228.6,4480.95,4409.8,4357.5,4094.5,33283.14,N
06/25/2026,15,29027.47,32610.4,31574.5,30176.3,3171.82,4081.5,3927.4,3697.5,2135.54,2486.2,2476.7,2436.6,3087.54,4812.1,4737.2,4555.2,12905.99,13526.8,12779.8,12258.0,3269.7,3413.1,3285.7,3179.8,4456.88,4290.7,4367.7,4049.2,32511.87,N
06/25/2026,16,27903.83,32029.3,30247.3,28704.9,2813.36,4060.2,3696.1,3418.7,1953.55,2461.2,2387.0,2309.7,2997.72,4673.0,4660.6,4429.4,12635.89,13151.6,12007.6,11458.6,3173.25,3308.4,3273.4,3157.9,4330.06,4374.9,4222.6,3930.6,31460.09,N
06/25/2026,17,25623.02,30289.4,30275.5,26716.9,2867.08,3870.3,3803.1,3182.5,1797.4,2357.3,2321.2,2080.5,2372.81,4324.9,4481.6,3923.9,11745.68,12059.1,12060.0,10645.3,2957.48,3278.9,3309.3,3041.0,3882.57,4398.9,4300.3,3843.7,29920.66,N
06/25/2026,18,22996.62,27663.9,28807.6,21213.4,2754.18,3736.1,3890.7,2909.1,1451.98,2126.1,2126.1,1547.8,1691.34,3882.8,4045.9,2790.9,10775.4,10789.8,11513.6,8164.0,2671.48,3089.0,3191.2,2651.6,3652.24,4040.1,4040.1,3150.0,27518.19,N
06/25/2026,19,19072.68,23071.8,24620.0,17959.9,2319.11,3481.5,3633.7,2825.9,1666.34,1757.0,1757.0,1104.6,859.51,3370.5,3615.9,2452.4,8725.36,8671.8,9499.8,6614.6,2141.86,2427.9,2567.5,2141.4,3360.5,3363.1,3546.1,2821.0,23521.08,N
06/25/2026,20,8175.11,10807.9,8816.6,7050.5,1188.68,2046.4,1650.1,1156.7,668.61,850.5,900.5,723.8,238.31,2116.7,321.7,237.8,3538.11,3205.1,3357.6,2844.3,932.51,1073.4,895.8,769.3,1608.89,1515.8,1690.9,1318.6,10935.38,N
06/25/2026,21,717.7,1021.2,740.6,515.5,193.52,196.4,187.6,115.9,56.65,142.9,73.3,54.1,134.22,352.4,84.6,62.4,169.29,169.1,200.1,156.0,57.83,52.2,64.8,51.6,106.19,108.2,130.2,75.5,1345.75,N
06/25/2026,22,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,4.44,N
06/25/2026,23,1.24,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.57,N
06/25/2026,24,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.91,N
06/26/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
06/26/2026,7,,225.4,252.3,179.1,,16.7,18.4,14.1,,10.3,10.4,8.2,,2.0,2.5,0.4,,153.5,172.8,122.2,,7.2,9.2,6.6,,35.7,39.0,27.6,,N
06/26/2026,8,,4886.3,5315.4,3655.8,,592.5,611.2,439.6,,359.8,359.8,263.3,,525.4,575.3,414.4,,2263.5,2554.1,1716.9,,454.9,479.6,319.8,,690.2,735.4,501.8,,N
06/26/2026,9,,14438.7,14901.5,9975.7,,1817.6,1859.0,1283.2,,1253.7,1253.7,911.6,,2075.7,2184.3,1495.2,,6049.1,6318.0,4102.0,,1390.1,1434.0,930.8,,1852.5,1852.5,1252.9,,N
06/26/2026,10,,21110.1,21364.3,15069.3,,2745.7,2822.4,2061.9,,1924.7,1924.7,1541.0,,3177.1,3273.6,2327.6,,8559.0,8640.0,5856.6,,2124.5,2124.5,1452.7,,2579.1,2579.1,1829.5,,N
06/26/2026,11,,25529.5,25894.9,19011.8,,3365.3,3475.3,2535.7,,2194.1,2194.1,1870.6,,3887.7,3997.6,2983.3,,10091.1,10236.6,7182.1,,2624.4,2624.4,1992.1,,3366.9,3366.9,2448.0,,N
06/26/2026,12,,28332.2,28685.3,20659.0,,3667.9,3790.7,2789.0,,2313.4,2313.4,1916.7,,4204.1,4312.2,3141.3,,11281.1,11403.3,7811.7,,2963.0,2963.0,2180.3,,3902.7,3902.7,2820.0,,N
06/26/2026,13,,29971.3,30426.2,22575.6,,3832.0,3960.5,3010.8,,2365.3,2365.3,2056.8,,4493.8,4610.8,3497.5,,12096.4,12305.8,8690.1,,3089.2,3089.2,2315.9,,4094.6,4094.6,3004.5,,N
06/26/2026,14,,31398.7,31939.9,25398.8,,4065.9,4194.5,3430.7,,2373.5,2373.5,2089.1,,4598.3,4713.5,3605.6,,12717.3,12989.7,9891.0,,3182.2,3207.2,2739.8,,4461.5,4461.5,3642.6,,N
06/26/2026,15,,31873.7,32380.6,26238.5,,4096.8,4236.8,3462.4,,2400.4,2400.4,2183.9,,4658.7,4779.5,3829.3,,13001.1,13222.7,10261.3,,3272.7,3297.2,2861.3,,4444.0,4444.0,3640.3,,N
06/26/2026,16,,31123.5,31834.7,25328.8,,4104.3,4250.3,3435.7,,2375.4,2375.4,2082.2,,4560.5,4682.3,3778.9,,12435.0,12781.2,9616.8,,3161.9,3259.1,2811.0,,4486.4,4486.4,3604.2,,N
06/26/2026,17,,31189.7,31965.3,24488.2,,4198.2,4357.3,3325.5,,2281.2,2281.2,1565.9,,4286.5,4393.7,3233.2,,12477.8,12913.9,9645.1,,3286.9,3360.1,2923.5,,4659.1,4659.1,3795.0,,N
06/26/2026,18,,28754.1,29851.8,21496.2,,4008.4,4176.2,2935.0,,2104.1,2104.1,1416.0,,3712.6,3839.3,2497.9,,11439.9,12126.2,8546.6,,3116.5,3233.4,2735.8,,4372.6,4372.6,3364.9,,N
06/26/2026,19,,23748.0,25191.4,17342.8,,3582.8,3739.1,2533.6,,1876.6,1876.6,1217.5,,3032.4,3184.2,1939.4,,9014.3,9789.6,6456.9,,2657.9,2807.9,2248.7,,3584.0,3794.0,2946.7,,N
