DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
02/04/2026,1,0.23,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,N
02/04/2026,2,0.26,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.66,N
02/04/2026,3,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.7,N
02/04/2026,4,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
02/04/2026,5,0.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,N
02/04/2026,6,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.85,N
02/04/2026,7,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.76,N
02/04/2026,8,1126.87,944.2,1102.0,1187.8,29.79,36.0,40.7,46.9,13.1,11.6,13.2,14.6,23.7,15.2,22.3,23.3,793.15,662.7,723.8,777.7,99.23,92.8,139.8,149.8,167.9,125.9,162.2,175.5,525.91,N
02/04/2026,9,12964.39,12073.2,12083.6,12212.9,1117.05,1098.5,816.0,846.3,537.13,593.2,510.1,525.1,1653.85,1243.4,1358.9,1414.0,6703.64,6331.6,6198.9,6266.7,978.22,1267.0,1367.2,1365.0,1974.5,1539.5,1832.5,1795.8,10505.41,N
02/04/2026,10,24165.5,24321.6,26194.4,25629.6,2828.15,2378.6,2560.4,2487.4,1844.44,1671.8,1588.9,1571.4,4185.88,3675.2,4324.0,4264.5,10924.86,10994.0,11759.0,11561.0,1284.27,2528.6,2452.3,2407.4,3097.9,3073.4,3509.8,3337.9,25304.49,N
02/04/2026,11,25055.76,26514.2,28120.1,26879.3,3144.39,2768.6,3232.9,3028.7,1704.7,1904.1,1833.7,1737.6,4335.59,4177.3,4680.3,4465.8,11285.87,11505.7,12282.1,11891.4,1310.43,2785.9,2753.2,2665.5,3274.78,3372.6,3337.9,3090.3,27902.2,N
02/04/2026,12,23040.75,26831.8,26919.6,25760.3,2841.34,2870.7,3100.5,2953.9,1559.75,1962.7,1713.2,1626.9,3841.73,4313.2,4377.4,4178.8,10587.17,11478.4,11512.1,11121.1,1316.37,2780.1,2943.1,2861.1,2894.39,3426.7,3273.3,3018.5,27240.73,N
02/04/2026,13,20172.8,26223.2,26447.6,25481.4,2476.09,2920.9,3122.2,3011.4,1534.27,1939.3,1564.7,1490.3,2694.77,4220.4,4365.3,4207.6,9629.25,11064.9,11257.4,10896.9,1064.75,2769.1,3090.2,3020.1,2773.67,3308.6,3047.8,2855.1,27064.11,N
02/04/2026,14,18810.77,25818.3,26298.0,25351.4,2053.17,2876.5,3034.2,2938.4,1595.24,1891.5,1846.6,1762.6,2579.78,4104.5,4498.4,4363.5,9147.16,10925.7,11030.7,10689.6,866.53,2861.2,2941.8,2883.9,2568.89,3158.9,2946.3,2713.4,26423.12,N
02/04/2026,15,18693.32,25585.6,25876.6,24795.0,1813.4,2856.9,2793.6,2664.6,1590.26,1747.5,1950.5,1842.4,2434.42,4261.8,4610.6,4466.4,9129.71,10744.9,10435.0,10046.8,789.91,2936.0,2949.0,2885.6,2935.62,3038.5,3137.9,2889.2,26427.41,N
02/04/2026,16,17652.67,25567.4,25174.9,23734.0,1591.93,2843.3,2315.3,2119.2,1665.38,2034.7,1915.7,1813.1,2089.68,4523.7,4618.0,4448.5,8494.15,10368.3,9982.9,9483.0,890.21,2821.7,2947.8,2866.5,2921.32,2975.7,3395.2,3003.7,26768.98,N
02/04/2026,17,13144.67,20805.2,20447.1,18440.4,1253.15,2507.7,2001.5,1728.7,1614.76,1854.2,1761.5,1577.1,1631.02,4237.6,4328.1,4063.9,5844.61,7410.8,7421.7,6627.2,1021.74,2419.4,2414.3,2285.1,1779.39,2375.5,2520.0,2158.4,23108.08,N
02/04/2026,18,6522.17,6167.7,7461.3,5793.0,951.09,843.7,1122.4,784.3,739.37,635.0,789.1,623.4,1891.39,1958.4,2217.9,1819.9,1677.68,1374.1,1775.2,1390.0,604.78,828.4,923.4,772.6,657.86,528.1,633.3,402.8,10190.39,N
02/04/2026,19,127.87,128.1,166.0,127.5,14.69,15.6,21.6,16.2,10.35,13.3,16.6,13.5,95.03,83.4,118.4,90.7,1.95,0.4,0.3,0.0,4.85,14.5,8.8,6.9,1.0,0.9,0.3,0.2,387.05,N
