DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
08/10/2026,1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.69,N
08/10/2026,2,0.17,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.71,N
08/10/2026,3,0.17,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.67,N
08/10/2026,4,0.13,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.65,N
08/10/2026,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.6,N
08/10/2026,6,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.6,N
08/10/2026,7,12.86,7.4,12.1,12.2,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,6.5,10.6,10.7,0.09,0.0,0.0,0.0,1.71,0.9,1.5,1.5,2.39,N
08/10/2026,8,4239.72,3112.9,3412.9,3723.5,480.36,345.8,394.0,467.7,197.05,178.5,187.2,203.2,283.38,221.5,258.4,289.1,2316.24,1632.9,1825.9,1934.1,327.95,256.5,252.4,272.2,634.74,477.7,495.0,557.2,2591.52,N
08/10/2026,9,20312.79,17295.7,20029.5,20377.5,2732.76,2198.9,2708.4,2906.1,1354.83,1341.5,1308.6,1375.0,2714.2,2440.4,2716.2,2857.6,8739.33,7297.2,8693.8,8568.2,1889.86,1596.3,1875.6,1836.4,2881.81,2421.4,2726.9,2834.2,17797.42,N
08/10/2026,10,28376.25,26935.7,30110.6,29446.0,4058.0,3632.1,4177.4,4186.0,2155.18,2227.6,2179.8,2166.5,4678.22,4371.1,4854.7,4840.1,10762.15,10233.6,11764.1,11283.3,2520.54,2516.2,2771.4,2670.0,4202.16,3955.1,4363.2,4300.1,27939.06,N
08/10/2026,11,29828.8,30105.2,29473.1,28679.4,4334.37,4025.2,4265.2,4209.9,2368.23,2397.5,2328.2,2305.3,5165.25,4893.7,5041.5,4937.0,10576.43,11462.5,10548.3,10183.8,2913.65,2873.2,2756.7,2623.3,4470.87,4453.1,4533.2,4420.1,29760.17,N
08/10/2026,12,30146.69,31276.3,29198.0,27972.7,4371.47,4199.4,4299.3,4160.3,2461.51,2437.3,2434.8,2378.1,5278.09,5150.4,5072.8,4875.5,10366.06,11964.8,9871.8,9383.9,3193.69,2923.5,3071.7,2891.8,4475.87,4600.9,4447.6,4283.1,30302.07,N
08/10/2026,13,28881.28,30934.2,28848.3,27624.1,4080.36,4295.8,4222.4,4037.1,2377.32,2400.7,2433.6,2357.7,5238.59,5114.7,5077.9,4856.4,9814.55,11537.4,9577.0,9154.9,2954.82,2984.6,3088.2,2962.4,4415.64,4601.0,4449.2,4255.6,29245.5,N
08/10/2026,14,27502.67,29750.7,27321.8,26137.5,3966.65,4211.9,3863.7,3642.8,2373.43,2415.3,2382.1,2311.6,4903.74,5133.1,4881.2,4674.6,9156.69,10623.4,9176.1,8795.1,2820.44,2923.4,2756.9,2641.9,4281.72,4443.6,4261.8,4071.5,27822.34,N
