DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
07/14/2026,1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.39,N
07/14/2026,2,0.18,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.49,N
07/14/2026,3,0.35,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.65,N
07/14/2026,4,0.32,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.69,N
07/14/2026,5,0.47,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.77,N
07/14/2026,6,0.2,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.59,N
07/14/2026,7,47.55,88.3,114.6,127.3,5.67,4.6,5.8,7.5,4.0,2.8,3.9,4.2,0.64,0.0,0.0,0.0,29.66,63.5,82.8,90.3,0.09,0.7,1.2,1.2,7.49,16.7,20.9,24.1,14.01,N
07/14/2026,8,2581.9,3364.6,2408.7,2472.9,704.36,616.1,628.4,648.9,488.78,396.7,403.1,420.9,409.3,338.4,460.8,479.6,674.47,1307.8,623.2,624.6,70.35,153.8,80.8,83.6,234.64,551.8,212.4,215.3,1806.59,N
07/14/2026,9,8237.11,11056.1,7191.9,6717.5,1513.22,2141.4,1830.9,1643.6,1806.24,1483.4,1773.6,1770.8,1698.46,1617.2,1800.6,1686.3,2047.19,3475.3,1221.1,1115.3,293.92,574.0,220.4,209.6,878.08,1764.8,345.3,291.9,7436.83,N
07/14/2026,10,13093.25,16351.3,10355.7,9596.9,1901.44,2939.6,1675.8,1511.5,2237.56,2083.9,2368.7,2272.0,2440.33,2644.8,2187.0,2084.7,4066.33,5204.9,2755.1,2521.9,602.51,997.2,421.6,403.6,1845.08,2480.9,947.5,803.2,12335.59,N
07/14/2026,11,16372.9,18879.4,14838.2,13550.1,2350.38,3109.3,1744.1,1507.0,2237.34,2229.6,2305.9,2199.9,3473.23,3103.5,2961.3,2702.5,4964.88,6449.1,4759.6,4407.3,828.81,1349.7,850.4,804.5,2518.26,2638.2,2216.9,1928.9,16425.23,N
07/14/2026,12,17165.63,20284.8,17199.9,15526.8,2730.7,3116.7,2355.8,2071.7,2094.18,2297.3,2113.4,2007.6,4098.92,3363.7,4147.6,3741.8,4772.66,7047.0,4940.7,4512.0,1076.54,1632.8,1251.6,1174.8,2392.63,2827.3,2390.8,2018.9,17428.69,N
07/14/2026,13,18549.33,21043.3,18062.4,16327.4,3273.67,3091.4,2885.0,2529.6,2015.74,2221.0,1947.7,1822.4,4032.67,3682.8,4164.3,3826.7,5629.55,7380.4,5306.7,4834.3,1166.52,1786.0,1458.2,1366.7,2431.18,2881.7,2300.5,1947.7,18696.5,N
07/14/2026,14,19770.26,20470.7,19082.2,17113.5,3528.66,2632.8,3373.6,2811.7,2051.87,1947.8,1940.4,1784.7,4345.65,3982.2,4240.3,3909.0,5911.04,7361.2,5685.6,5207.7,1582.17,1843.1,1650.0,1554.3,2350.87,2703.6,2192.3,1846.1,19956.55,N
07/14/2026,15,20327.65,19420.8,20214.0,18121.3,3317.26,2393.5,3594.4,3019.0,2112.33,1761.6,2098.5,1938.8,4336.32,4073.2,4516.0,4112.7,6205.1,6845.0,5792.3,5293.1,1813.16,1839.0,1827.1,1709.6,2543.48,2508.5,2385.7,2048.1,20655.86,N
07/14/2026,16,19152.12,17583.7,18513.9,16514.2,3151.43,2261.4,3095.0,2617.9,2053.38,1624.0,2150.9,1963.6,4365.02,3973.3,4221.8,3847.5,5558.61,6079.4,5080.0,4566.8,1696.64,1619.1,1756.6,1639.6,2327.04,2026.5,2209.6,1878.8,19313.55,N
07/14/2026,17,17801.42,16837.0,17424.5,15069.4,2428.78,2494.2,2797.6,2204.4,1902.12,1633.7,2028.0,1858.3,4325.9,3786.1,4188.8,3718.8,5833.58,5480.8,5010.7,4417.1,1450.51,1557.4,1372.2,1249.8,1860.53,1884.8,2027.2,1621.0,18290.97,N
07/14/2026,18,16579.1,14611.2,15761.5,13707.9,2656.36,2149.1,2274.8,1840.3,1830.84,1612.8,1814.9,1653.8,4308.66,3207.8,4057.9,3579.8,5186.51,4788.1,5252.4,4636.1,924.11,1227.8,957.3,851.9,1672.62,1625.6,1404.2,1146.0,16786.91,N
07/14/2026,19,13169.81,11472.3,12870.9,10636.3,2758.67,1972.6,2811.9,2175.7,1608.56,1407.9,1487.0,1347.9,3743.75,2442.9,3467.4,2997.3,3075.25,3595.4,3281.0,2769.0,587.89,790.0,512.4,431.1,1395.69,1263.5,1311.2,915.3,13967.98,N
07/14/2026,20,7110.94,6236.2,7222.8,5768.5,1654.86,1166.2,1740.6,1283.4,1166.61,915.6,1074.8,944.9,2174.85,1802.2,2376.4,2020.6,1094.54,1467.5,1098.2,857.7,219.26,253.2,195.6,158.2,800.82,631.5,737.2,503.7,8481.02,N
07/14/2026,21,944.98,718.8,1001.6,740.6,206.83,141.4,233.8,160.1,200.8,131.3,218.1,180.2,367.43,320.1,389.9,295.1,65.99,68.8,60.7,44.3,16.32,10.0,15.0,12.4,87.61,47.2,84.1,48.5,1618.32,N
07/14/2026,22,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,N
07/14/2026,23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,N
07/14/2026,24,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.67,N
