DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
06/29/2026,1,1.32,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,1.1,N
06/29/2026,2,1.61,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.51,N
06/29/2026,3,1.61,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.48,N
06/29/2026,4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,1.45,N
06/29/2026,5,1.67,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1.47,N
06/29/2026,6,1.68,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,3.38,N
06/29/2026,7,210.38,261.4,346.3,379.1,13.44,19.0,23.9,30.6,9.34,10.6,12.8,14.7,3.05,1.5,2.6,2.6,141.78,175.6,234.8,249.8,3.94,7.8,11.7,12.6,38.83,46.9,60.5,68.8,70.59,N
06/29/2026,8,6007.44,6152.0,5334.4,5234.0,868.29,889.6,741.1,771.6,349.7,430.4,360.0,353.7,348.12,482.4,567.3,555.4,2851.24,2814.5,2452.4,2348.0,484.85,567.4,381.5,379.4,1105.24,967.7,832.1,825.9,4590.26,N
06/29/2026,9,15324.14,18268.9,16899.8,15947.8,1979.24,2780.3,2714.7,2747.1,806.97,1347.0,1189.9,1128.3,1012.09,2166.6,2156.3,2040.1,7050.05,7214.6,6445.4,5942.6,1694.18,1797.2,1525.9,1444.2,2781.61,2963.2,2867.6,2645.5,16369.44,N
06/29/2026,10,22413.14,26042.8,23377.5,21970.6,2257.39,3742.1,3644.2,3507.2,1193.08,1851.7,1318.1,1241.3,2004.45,3370.0,2967.4,2857.3,10696.12,10341.2,9404.3,8700.2,2542.75,2683.3,2346.5,2215.9,3719.35,4054.5,3697.0,3448.7,24387.76,N
