DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
08/11/2026,1,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.62,N
08/11/2026,2,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.58,N
08/11/2026,3,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.62,N
08/11/2026,4,0.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.64,N
08/11/2026,5,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.61,N
08/11/2026,6,0.08,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.61,N
08/11/2026,7,11.09,5.5,10.5,11.1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,5.1,9.4,9.7,0.16,0.0,0.0,0.0,1.21,0.4,1.1,1.4,2.1,N
08/11/2026,8,3261.95,2991.7,2947.9,3211.9,418.62,324.5,338.3,399.7,202.64,180.6,182.7,196.4,261.24,212.6,242.9,272.9,1653.44,1567.5,1506.9,1598.3,256.84,268.2,283.5,302.5,469.17,438.3,393.6,442.1,1979.74,N
08/11/2026,9,17088.41,16892.1,15930.9,16355.5,2351.3,2105.4,2455.4,2663.5,1325.57,1331.2,1349.8,1418.0,2583.58,2387.7,2628.4,2785.4,6957.72,7134.0,5990.1,5910.6,1639.21,1620.4,1575.1,1556.5,2231.03,2313.4,1932.1,2021.5,14781.87,N
08/11/2026,10,26236.31,26761.0,25682.1,25027.0,3357.41,3433.3,3725.1,3739.1,2157.6,2228.9,2228.8,2231.0,4302.42,4283.3,4690.8,4670.3,10167.99,10459.4,9228.9,8803.1,2464.95,2595.3,2518.1,2370.8,3785.94,3760.8,3290.4,3212.7,26090.75,N
08/11/2026,11,30016.12,30248.0,30179.7,29289.5,3504.42,3819.7,4034.2,3985.0,2313.71,2403.3,2396.0,2372.7,5162.83,4830.1,5036.9,4927.5,11655.4,11941.7,11538.0,11054.5,2879.84,2973.0,2792.5,2703.9,4499.92,4280.2,4382.1,4245.9,30881.88,N
08/11/2026,12,31295.16,31556.1,32134.3,30809.9,3689.48,3959.6,4113.2,3986.2,2468.49,2445.1,2461.4,2408.1,5254.56,5106.6,5092.4,4887.3,12248.42,12427.8,12682.5,12048.5,3178.11,3175.2,3136.5,3031.2,4456.1,4441.8,4648.3,4448.6,32969.58,N
08/11/2026,13,32846.03,31790.2,33040.6,31752.1,3950.96,3955.0,4147.7,4000.8,2467.75,2405.9,2463.7,2398.8,5232.21,5121.8,5118.9,4911.0,13279.5,12508.3,13362.6,12801.7,3240.8,3241.7,3283.8,3194.3,4674.81,4557.5,4663.9,4445.5,33616.0,N
08/11/2026,14,31762.71,31855.9,32801.3,31524.1,3854.89,3910.7,4103.3,3950.2,2455.52,2424.6,2475.8,2416.6,5160.91,5111.7,5055.3,4859.9,12467.82,12612.6,13347.9,12788.9,3231.42,3217.4,3241.7,3153.6,4592.15,4578.9,4577.3,4354.9,33178.46,N
08/11/2026,15,31047.34,31560.3,31715.0,30526.1,3843.51,3899.1,3943.2,3782.5,2389.71,2431.2,2455.8,2398.0,4978.89,5090.2,4851.7,4663.2,12386.26,12469.7,12928.9,12435.7,3119.39,3247.3,3147.8,3050.9,4329.58,4422.8,4387.6,4195.8,32446.96,N
08/11/2026,16,30409.66,30695.5,30423.9,28958.8,3771.79,3835.4,3691.9,3488.7,2307.69,2456.0,2367.4,2299.0,4933.46,4891.7,4693.1,4481.4,12406.15,12075.9,12608.0,11980.6,3009.07,3103.3,3006.2,2916.7,3981.5,4333.2,4057.3,3792.4,31735.96,N
08/11/2026,17,29469.83,29359.5,29188.5,27399.6,3770.98,3767.1,3711.7,3434.1,2214.85,2422.4,2191.7,2085.7,4516.88,4623.4,4327.1,3999.3,11969.77,11316.9,12305.7,11637.7,3069.45,3029.5,2935.4,2813.4,3927.9,4200.2,3716.9,3429.4,30718.1,N
08/11/2026,18,27689.01,26823.0,26535.4,24460.4,3541.27,3546.3,3591.2,3257.4,2198.51,2276.6,2110.2,2008.4,3991.92,4351.0,3791.5,3389.7,11247.61,10115.3,10789.7,10026.7,2934.82,2729.8,2745.2,2621.5,3774.88,3804.0,3507.6,3156.7,29088.45,N
08/11/2026,19,22129.47,19578.5,20715.1,18208.2,3021.3,2844.2,2893.9,2415.2,1847.59,1834.7,1787.6,1636.4,3621.41,3569.1,3117.5,2740.0,8390.4,6777.4,7957.4,7047.7,2247.96,2002.7,2131.1,1979.8,3000.81,2550.4,2827.6,2389.1,24002.12,N
08/11/2026,20,7610.27,6337.7,7709.5,5931.7,1286.2,1098.7,1271.5,887.8,853.29,845.4,855.0,721.0,1692.29,1604.3,1709.8,1303.3,2064.57,1495.9,2197.9,1737.1,800.77,582.2,705.3,599.0,913.15,711.2,970.0,683.5,10207.89,N
08/11/2026,21,245.57,223.2,323.4,227.6,44.2,44.8,61.6,38.2,46.41,53.1,55.1,41.1,125.49,101.4,173.8,125.2,8.78,7.5,9.2,6.3,9.77,6.4,10.3,8.7,10.92,10.0,13.4,8.1,625.33,N
08/11/2026,22,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.78,N
08/11/2026,23,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.8,N
08/11/2026,24,0.56,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.06,N
08/12/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,5,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,6,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
08/12/2026,7,,5.5,6.0,2.4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,5.1,5.5,2.1,,0.0,0.0,0.0,,0.4,0.5,0.3,,N
08/12/2026,8,,2914.9,3165.0,2259.6,,324.5,338.2,259.8,,174.0,176.7,129.5,,188.9,206.5,150.5,,1562.1,1693.9,1188.5,,239.5,274.2,189.1,,425.9,475.5,342.2,,N
08/12/2026,9,,16208.4,16800.7,12589.5,,2108.1,2182.5,2028.1,,1327.0,1327.0,1191.8,,2149.8,2261.5,1644.5,,6847.8,7013.2,4817.4,,1551.1,1707.6,1195.7,,2224.6,2308.9,1712.0,,N
08/12/2026,10,,26222.2,26885.5,21270.8,,3440.9,3558.6,3432.9,,2203.4,2203.4,2085.5,,4093.7,4246.7,3480.4,,10230.6,10317.7,7304.1,,2588.9,2773.6,2016.5,,3664.7,3785.5,2951.4,,N
08/12/2026,11,,30691.3,31486.8,25746.9,,3814.0,3940.8,3702.4,,2396.3,2396.3,2285.2,,4744.5,4898.6,4120.4,,12236.5,12389.2,9264.8,,3178.7,3397.6,2791.4,,4321.3,4464.3,3582.7,,N
08/12/2026,12,,32238.2,33107.7,27148.4,,3926.8,4052.9,3625.8,,2435.4,2435.4,2278.6,,5006.5,5170.9,4210.4,,12942.2,13147.6,10111.6,,3354.6,3579.9,2919.6,,4572.7,4721.0,4002.4,,N
08/12/2026,13,,32588.9,33537.5,28236.9,,3947.7,4080.9,3633.7,,2405.0,2405.0,2221.7,,5041.9,5199.5,4274.6,,13138.4,13392.2,10765.9,,3410.2,3655.0,3121.4,,4645.7,4804.9,4219.6,,N
08/12/2026,14,,32586.4,33618.5,29295.4,,3915.3,4048.3,3595.3,,2403.5,2403.5,2220.6,,5085.5,5251.1,4429.0,,13267.6,13566.0,11496.9,,3351.6,3608.7,3232.7,,4562.9,4740.9,4320.9,,N
